1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50
0.906344473;0.917368421;0.726854559;0.870277131;0.899526297;0.866070414;0.907777826;0.894270222;0.913533025;0.883711172;0.82498756;0.89978326;0.824333462;0.862038079;0.744003264;0.918274326;0.69223223;0.738000783;0.80410741;0.72013732;0.86550771;0.891968068;0.787946037;0.918256001;0.749085614;0.736267091;0.879092165;0.879911191;0.881955702;0.894256772;0.877222824;0.881782072;0.853095004;0.825290708;0.897804504;0.817000978;0.875038409;0.766564455;0.818336656;0.802494793;0.866745728;0.886625534;0.828270272;0.9048771;0.838888889;0.958327532;0.961428105;0.932540646;0.867030195;0.840505965
0.905745746;0.887368421;0.820569175;0.923772592;0.94852449;0.898295012;0.909438167;0.930535215;0.859094804;0.855752588;0.814191529;0.876959651;0.809647328;0.88261442;0.791279133;0.888928804;0.7252567;0.748728649;0.826740099;0.725592016;0.803348019;0.886425749;0.815022328;0.817282321;0.640504872;0.711070674;0.814949392;0.871515094;0.833475477;0.827165536;0.852513578;0.874987757;0.867814071;0.809214629;0.814125095;0.704595062;0.819029638;0.686198711;0.79925532;0.756286456;0.795371054;0.84746559;0.767406627;0.843074327;0.792592593;0.95800485;0.981395544;0.954685678;0.891878933;0.871962111
0.900135532;0.883157895;0.797337306;0.889729601;0.880869963;0.881680202;0.917839974;0.917640491;0.914555495;0.897927515;0.844789356;0.887528801;0.865249394;0.876072195;0.774053963;0.914895948;0.77433283;0.723696267;0.805130935;0.749138953;0.88232678;0.918735745;0.762910563;0.917209899;0.767587172;0.775719898;0.861518085;0.898084165;0.86708043;0.887279062;0.902537722;0.875926674;0.846779297;0.841343861;0.89909637;0.799158889;0.875368423;0.778164923;0.869324279;0.820240351;0.865363893;0.889562258;0.842457222;0.894572603;0.865432099;0.950925721;0.971411778;0.940576823;0.835114945;0.857277156
0.858937741;0.892631579;0.655242441;0.835694183;0.859671054;0.853478735;0.875907286;0.850015432;0.90081425;0.881165372;0.763770137;0.893100475;0.79923245;0.807317062;0.697727687;0.908686968;0.666251657;0.79877259;0.80770612;0.683615037;0.874178062;0.840490591;0.745005425;0.914555018;0.724274478;0.7104742;0.870509038;0.847134093;0.855569645;0.867965758;0.839272001;0.880779321;0.813183432;0.830632589;0.890196985;0.748455141;0.834913668;0.73854622;0.758233913;0.791773012;0.85231416;0.87311501;0.804152068;0.876700051;0.790740741;0.948348922;0.961452549;0.938584985;0.856492679;0.842753211
0.89502211;0.874210526;0.803045068;0.882701981;0.882365743;0.90332925;0.891006748;0.868470183;0.79908371;0.86083494;0.813826633;0.908688223;0.820853488;0.868047085;0.79600476;0.886707126;0.781352141;0.724207514;0.817479783;0.755959303;0.853280477;0.854622841;0.767000543;0.930002555;0.800120562;0.822151966;0.895841208;0.933098757;0.910745622;0.913048595;0.931023619;0.939895738;0.909778137;0.883152672;0.898091695;0.867717899;0.92122507;0.824845114;0.896336022;0.858063656;0.911625213;0.919129867;0.87784603;0.923052682;0.9;0.97039462;0.921418962;0.865052954;0.865308161;0.766260711
0.951472238;0.938421053;0.827047254;0.927029864;0.956597156;0.927993363;0.953624271;0.954507631;0.930819797;0.937534926;0.890169075;0.927069883;0.882623027;0.943812218;0.872000492;0.963915556;0.792083003;0.774243125;0.873016326;0.781902075;0.908807515;0.946994135;0.854866241;0.924772714;0.785886801;0.808798028;0.889708408;0.894102649;0.893457305;0.87655291;0.917729259;0.914735582;0.903466826;0.861720957;0.903259159;0.808762984;0.90648579;0.782688528;0.899374852;0.852017654;0.89600631;0.914820289;0.865676961;0.91638895;0.899691358;0.967498763;0.978579172;0.963750162;0.870564344;0.8742145
0.965589527;0.947894737;0.870859552;0.952971165;0.969205103;0.939069903;0.968143198;0.964353796;0.958791789;0.951243105;0.918968341;0.929284654;0.920466255;0.949329272;0.885169785;0.971811178;0.808590135;0.756889866;0.864786929;0.815011387;0.946510661;0.969212284;0.859986019;0.935232137;0.794426859;0.801518317;0.89133572;0.939742202;0.913629311;0.914115788;0.929749797;0.936977509;0.923411624;0.877806207;0.899670258;0.84782666;0.901572053;0.827962699;0.889754115;0.824917346;0.891854237;0.917561855;0.862292894;0.939105584;0.908024691;0.982301557;0.995714286;0.979854903;0.904289924;0.915725434
0.936241521;0.939473684;0.648754501;0.934579909;0.951557852;0.891244645;0.947444603;0.962509531;0.948630222;0.942085363;0.629458047;0.890888162;0.684912679;0.8765157;0.574462469;0.966741062;0.601511842;0.837086993;0.825691223;0.574065894;0.937854857;0.953051686;0.863559534;0.910612024;0.52420138;0.744157283;0.830073831;0.899876828;0.840686079;0.867418893;0.903193066;0.920549565;0.880392743;0.818830014;0.85660896;0.60524236;0.854240319;0.554610273;0.836905761;0.787678608;0.795168891;0.810468489;0.788329789;0.886995378;0.845987654;0.973453423;0.994277504;0.695843859;0.886571735;0.720371617
0.900685834;0.881578947;0.79809022;0.887033323;0.903584036;0.872620805;0.902735519;0.920708718;0.91607885;0.908601368;0.841189124;0.861911308;0.84556035;0.849479793;0.761899095;0.922786474;0.745049157;0.809479631;0.795881182;0.742997469;0.900654641;0.904595349;0.795098285;0.902969547;0.699874146;0.728384271;0.822722867;0.878597879;0.861790141;0.87546495;0.882292525;0.852666944;0.821569213;0.783513994;0.871537218;0.745724823;0.852768666;0.718179425;0.822555523;0.771304032;0.839261301;0.876636593;0.807076338;0.869128696;0.840740741;0.953499827;0.968554542;0.943596969;0.81200162;0.834799628
0.89617242;0.894736842;0.698286163;0.849726048;0.888947745;0.862554358;0.906101216;0.866612302;0.908449655;0.886241516;0.804108183;0.900901817;0.815444502;0.812851242;0.714622771;0.931805674;0.676159444;0.79314262;0.790730812;0.696239069;0.858884409;0.880376344;0.745529193;0.920669854;0.733429254;0.722304513;0.873779013;0.869743614;0.857958723;0.891040196;0.874697507;0.887535991;0.839443937;0.847781629;0.887326473;0.794381304;0.861773679;0.747605922;0.780350772;0.798207357;0.860420523;0.865864567;0.808652718;0.89214836;0.808641975;0.957522121;0.965697585;0.937572872;0.858266264;0.840476074
0.871323857;0.831052632;0.763427163;0.860005096;0.843511425;0.777439841;0.845727083;0.853119969;0.869769675;0.85119489;0.76809705;0.807894859;0.794596261;0.811858293;0.712260641;0.884421752;0.678621085;0.758911949;0.725443844;0.663478742;0.791636186;0.854611641;0.763932015;0.786949586;0.517492409;0.619418655;0.715702585;0.783347455;0.701042199;0.741279016;0.742405858;0.717006952;0.747125628;0.661315616;0.730730241;0.55654072;0.724370784;0.572162786;0.673649105;0.632872661;0.699091441;0.713140062;0.709711374;0.738562624;0.707098765;0.962188951;0.967166741;0.943605065;0.847651869;0.860746209
0.900685839;0.881578947;0.797714343;0.884326527;0.901573006;0.862033086;0.903850342;0.920097493;0.91607678;0.901503015;0.839386934;0.870259511;0.844014755;0.858512956;0.763249991;0.927293527;0.745864711;0.822765817;0.780471265;0.74197614;0.881295981;0.905609523;0.780283586;0.917692757;0.729152361;0.770260207;0.864786732;0.885686155;0.858432135;0.880832064;0.890518774;0.855570179;0.834174255;0.785641576;0.893929152;0.747094686;0.871765838;0.736572027;0.850075848;0.817510089;0.862794723;0.883099042;0.838861747;0.88215423;0.870679012;0.951569222;0.968554542;0.944605033;0.806682471;0.83252217
0.811525994;0.770526316;0.64417901;0.563781521;0.791519652;0.808651303;0.818882598;0.738149199;0.840788668;0.867953948;0.782136711;0.683719813;0.806176894;0.773227774;0.738596947;0.87768283;0.66501537;0.752816547;0.753733913;0.71261434;0.844118625;0.804634042;0.760351196;0.914554811;0.717160657;0.728675135;0.790045082;0.837834212;0.79173887;0.785826526;0.774051533;0.670596397;0.661043915;0.617328785;0.864360569;0.640839982;0.866362551;0.72157341;0.833698241;0.796646687;0.8485575;0.860385117;0.814513647;0.853972045;0.825925926;0.974899538;0.618581225;0.465264283;0.686037502;0.508872589
0.93058926;0.905263158;0.805713911;0.902153282;0.921264922;0.836849727;0.939628363;0.928707593;0.931323788;0.929399653;0.840473846;0.884180609;0.860234558;0.869038002;0.800067476;0.957153703;0.723181729;0.775267702;0.786117026;0.702710901;0.894035496;0.927810362;0.80735153;0.909485664;0.641925983;0.703182325;0.779418805;0.86441662;0.80708848;0.819636347;0.841755626;0.895355475;0.869879751;0.814538168;0.859051405;0.762163179;0.845397845;0.661583749;0.820192255;0.768184971;0.817912893;0.84256609;0.781609431;0.848224008;0.813888889;0.966854537;0.947125784;0.931520437;0.845879176;0.859610119
0.924947207;0.91;0.820188658;0.898371247;0.91166998;0.869075339;0.91728944;0.909051573;0.895738124;0.89895719;0.852356789;0.843002633;0.827806281;0.899643438;0.80917998;0.929548327;0.681935726;0.816119601;0.80873704;0.709208358;0.889457168;0.92831643;0.823209591;0.826212705;0.596582091;0.688924459;0.778171957;0.823667075;0.809974046;0.818039596;0.868350812;0.824622433;0.841553567;0.770592605;0.803933844;0.66278037;0.80576362;0.638376088;0.778660556;0.725286295;0.766507449;0.832975289;0.741946219;0.83035806;0.785185185;0.950282428;0.96712597;0.935548646;0.863483918;0.839344488
0.967840508;0.955263158;0.89752478;0.970271989;0.970215204;0.934539698;0.966471593;0.970500841;0.957778633;0.950224775;0.9204103;0.945445324;0.922010657;0.945818234;0.886857151;0.965049325;0.81765448;0.895795068;0.886874583;0.84232028;0.943455671;0.968202183;0.890649389;0.931048217;0.758439011;0.775112733;0.883984765;0.932653141;0.90354422;0.902843925;0.92468008;0.936981221;0.89612707;0.878869997;0.887327051;0.833437453;0.893383385;0.808440157;0.870505913;0.808930202;0.886120197;0.907380518;0.85057346;0.924564165;0.896296296;0.981819242;0.995714286;0.982883145;0.893613454;0.91235702
0.953156314;0.933684211;0.652217443;0.937279693;0.957101197;0.917917789;0.944086407;0.961890742;0.949646482;0.932965836;0.654302034;0.905909235;0.69653863;0.935274025;0.653509684;0.953772777;0.689766518;0.849302788;0.850903322;0.642308538;0.918998088;0.952544599;0.813457285;0.911174388;0.694784741;0.791500283;0.878273163;0.917593987;0.885782509;0.891037888;0.906990543;0.907993791;0.889802574;0.841353032;0.899814842;0.709406518;0.901407689;0.661862711;0.880636029;0.841491489;0.878413469;0.902682313;0.850346608;0.916687578;0.885493827;0.975704639;0.992848933;0.770388004;0.914929114;0.786415694
0.905206879;0.893684211;0.799623311;0.898365403;0.89097101;0.88066301;0.91448928;0.922549957;0.916588015;0.901996678;0.851990339;0.896436272;0.855983576;0.881105374;0.782833643;0.923354633;0.754541017;0.822244158;0.810276024;0.758354207;0.897606925;0.917217538;0.794070573;0.908278945;0.732410182;0.766921354;0.861112263;0.898976966;0.864672903;0.882446121;0.899374764;0.87010515;0.847825323;0.843489784;0.889335576;0.779280822;0.867505907;0.74392753;0.850922154;0.801132474;0.855673219;0.891714055;0.818794553;0.887000514;0.868209877;0.955108475;0.972840349;0.938560694;0.829770467;0.857297447
0.903487139;0.917368421;0.696388796;0.871899339;0.895505248;0.876643936;0.89159605;0.881965541;0.91607678;0.888781156;0.797264321;0.897549868;0.818160623;0.849491894;0.723071908;0.928414557;0.721534272;0.820710415;0.804109522;0.696235342;0.864491458;0.885920699;0.753700805;0.921796109;0.730376835;0.737484001;0.877456168;0.871487636;0.87043845;0.88566962;0.853162448;0.891464541;0.841527197;0.83921628;0.889334999;0.774488183;0.86242888;0.747606243;0.817323713;0.793725977;0.863584611;0.880554935;0.817441982;0.895180864;0.838271605;0.959935455;0.969991417;0.937544533;0.867030195;0.851646434
0.899535506;0.869473684;0.804568298;0.890264883;0.919234537;0.881678174;0.900498343;0.900430883;0.86264861;0.858804481;0.792229387;0.859703994;0.807726067;0.879589261;0.751093756;0.886684196;0.693902152;0.832475354;0.814913048;0.722862106;0.819645455;0.882383309;0.811957973;0.819052077;0.604107378;0.697113626;0.796162526;0.855560786;0.832030422;0.809454751;0.848733699;0.874026277;0.842603987;0.807077877;0.804077935;0.666903131;0.802816773;0.64658289;0.775451781;0.747902336;0.788647621;0.840219749;0.750958681;0.832774231;0.783333333;0.95929268;0.981395544;0.952669549;0.891878933;0.874224418
0.904074409;0.890526316;0.806474946;0.888095706;0.88845289;0.882680154;0.920085872;0.925014524;0.91607885;0.894377819;0.854510397;0.890317742;0.852895963;0.878081246;0.778444943;0.9216578;0.752483073;0.818667508;0.803587725;0.751186269;0.881817615;0.907119583;0.782830433;0.921232658;0.745015281;0.768440187;0.863559903;0.894545911;0.86708043;0.888352024;0.902537722;0.866232981;0.841527197;0.839202524;0.894503123;0.777907196;0.87520524;0.751848324;0.855142275;0.815560011;0.863583517;0.886232611;0.831419766;0.89214726;0.87037037;0.953017305;0.972840349;0.940576823;0.835114945;0.857277156
0.896173703;0.855263158;0.772567704;0.871889989;0.877839652;0.855482695;0.890995495;0.863544075;0.862661029;0.890304491;0.81095049;0.90368203;0.825483118;0.875577225;0.771354908;0.892908463;0.752062369;0.788050971;0.801531168;0.738207661;0.872643294;0.871771139;0.805307583;0.921313225;0.762502233;0.799995429;0.875824171;0.91847502;0.895867593;0.887823619;0.924686489;0.926333472;0.884598819;0.870295477;0.881155488;0.821799262;0.903210644;0.782687888;0.86561023;0.848703586;0.894027837;0.908948223;0.849222514;0.903965074;0.879012346;0.97216435;0.945696932;0.925476098;0.865308161;0.782097542
0.941315443;0.924736842;0.80418314;0.918916487;0.952546537;0.918933967;0.943525852;0.944072935;0.941499843;0.926840404;0.87360158;0.92150565;0.872582623;0.935792158;0.849373108;0.963349945;0.774756936;0.856460252;0.844727313;0.769272918;0.916965585;0.945981997;0.883488794;0.927507902;0.759047444;0.791494385;0.881540468;0.902086864;0.884824662;0.87494116;0.910126274;0.897289864;0.883522028;0.852059719;0.898665748;0.77520134;0.904356146;0.777593867;0.868311678;0.845388301;0.895215797;0.905616275;0.85283262;0.916387116;0.883024691;0.967981596;0.97999151;0.95167363;0.870564344;0.876492003
0.968409932;0.948421053;0.873910653;0.957831945;0.962648606;0.920447078;0.964797486;0.966192009;0.953201323;0.948701415;0.916807476;0.919827825;0.918920659;0.944813204;0.873350476;0.965046778;0.793326079;0.856454004;0.848845709;0.802037439;0.941413816;0.968202183;0.877870289;0.930887265;0.762911714;0.781792283;0.879083464;0.933538882;0.897303438;0.910360423;0.926583625;0.933101511;0.892988995;0.870300062;0.891201989;0.832752521;0.891745651;0.801928586;0.869156044;0.814779524;0.880782352;0.903464478;0.84516521;0.921534962;0.891975309;0.980692909;0.995714286;0.978846839;0.904289924;0.914639663
0.935641454;0.964210526;0.645319983;0.93457874;0.964179056;0.936049766;0.963100869;0.972962382;0.961854023;0.967495068;0.660781001;0.892528823;0.69921957;0.935774013;0.613979921;0.972942399;0.59452647;0.875384737;0.854494638;0.554267402;0.956691882;0.965164752;0.907509077;0.901039071;0.567299576;0.782095681;0.849652971;0.906947844;0.882430945;0.866343625;0.8867694;0.932173818;0.892949439;0.843498955;0.874838434;0.647015656;0.845412007;0.565651215;0.852274646;0.815559859;0.826003621;0.841994425;0.833005489;0.917294739;0.852469136;0.975867172;0.992840722;0.727166731;0.881214949;0.694015475
0.874170994;0.877368421;0.81219373;0.904329472;0.89296877;0.870599606;0.90552568;0.913950448;0.910492524;0.900446487;0.840470217;0.887546145;0.850585919;0.868059169;0.78519942;0.908699706;0.744632535;0.822772065;0.779434009;0.738568295;0.889954903;0.906107445;0.786407078;0.911336169;0.735866294;0.754782482;0.861526095;0.897647179;0.862751675;0.880835525;0.901257475;0.861391702;0.854114658;0.827445802;0.894360022;0.744998495;0.871602011;0.747325359;0.85666015;0.803864103;0.861210724;0.878203071;0.824428636;0.888516032;0.864814815;0.952050811;0.974252687;0.929500259;0.863585235;0.844929805
0.897289678;0.885263158;0.81524193;0.902148607;0.911152686;0.890232524;0.912253386;0.926236974;0.929798362;0.905547404;0.863877428;0.879734927;0.844020121;0.879069129;0.799393168;0.931795483;0.735159077;0.822774147;0.808742321;0.754944964;0.89455713;0.920754928;0.80735466;0.916485702;0.744403706;0.747495399;0.823108001;0.895000157;0.864207804;0.88674835;0.8829062;0.864313761;0.847869273;0.791001797;0.883020253;0.768318154;0.870782662;0.772218002;0.849063817;0.784172115;0.850732038;0.889952573;0.81519278;0.888815761;0.860185185;0.952051847;0.971411871;0.93049213;0.817421551;0.798934747
0.90799422;0.904210526;0.725335969;0.86540817;0.881897403;0.891245659;0.92398836;0.880142458;0.917590822;0.889810824;0.827510729;0.89533138;0.81892865;0.827398413;0.741641135;0.927273144;0.676160805;0.79567595;0.806161854;0.704099852;0.874697618;0.889956012;0.756770377;0.915439599;0.747861636;0.718359232;0.872144358;0.881702285;0.866127211;0.909282846;0.872794018;0.899194061;0.882484793;0.85313268;0.893928493;0.790258543;0.877823146;0.771655273;0.799930653;0.808345939;0.877025379;0.890544336;0.830972161;0.897298775;0.808333333;0.959452001;0.984277318;0.932520404;0.826237032;0.841501152
0.867926379;0.853684211;0.783236116;0.872436958;0.841995268;0.801106031;0.862483157;0.874002977;0.869261545;0.848643895;0.790430307;0.81677133;0.792661882;0.834431608;0.741981253;0.874839489;0.701292506;0.757899866;0.731605065;0.653586019;0.7906137;0.868747964;0.775177372;0.809719221;0.553885273;0.630960684;0.734068278;0.79353543;0.709226314;0.769720569;0.774080335;0.750978295;0.75866267;0.678464656;0.75082654;0.603840509;0.746154733;0.609232396;0.712648389;0.656853301;0.757612135;0.737814922;0.739007721;0.739780982;0.730864198;0.96299343;0.974277131;0.940593017;0.854693765;0.857302179
0.903494805;0.884210526;0.81676284;0.896747871;0.903584052;0.897287962;0.911132321;0.925008472;0.927762737;0.900971129;0.858116849;0.880287997;0.843247324;0.86501993;0.80412153;0.933484672;0.733510273;0.831444529;0.801543844;0.754261438;0.890479654;0.920250896;0.795100371;0.920588976;0.773889142;0.777847371;0.859468265;0.898985596;0.859890091;0.884063639;0.882273289;0.866259286;0.846818853;0.790997212;0.895221266;0.765570902;0.885520654;0.78269045;0.865439486;0.818485736;0.875445446;0.897004637;0.842009415;0.903661677;0.883950617;0.951569429;0.975714006;0.929484065;0.812039257;0.80118204
0.69023328;0.661052632;0.50019896;0.677318542;0.651716109;0.593134411;0.684761487;0.667463478;0.572750567;0.661779503;0.640621048;0.688800343;0.623934422;0.542431412;0.639652861;0.670223391;0.374574331;0.634824593;0.68998593;0.684636366;0.707592793;0.609290486;0.614214766;0.925174876;0.725900163;0.706520809;0.749588487;0.746553537;0.721679312;0.68222576;0.569660599;0.81000463;0.739755107;0.781358901;0.865365739;0.522945205;0.874221205;0.721557396;0.853284395;0.795673472;0.856860553;0.861172345;0.806847864;0.826716193;0.805246914;0.967660985;0.625601582;0.485401283;0.72528433;0.550504182
0.946957525;0.918421053;0.812952445;0.918362505;0.938913203;0.869071283;0.94913499;0.944066884;0.932853352;0.934488207;0.875399623;0.894744809;0.874514616;0.88511339;0.829103294;0.958287473;0.754530121;0.814600436;0.779953693;0.706823239;0.890983624;0.916713506;0.825244147;0.879635866;0.679134169;0.707433216;0.815773069;0.877264169;0.833488368;0.860973049;0.872789207;0.914728042;0.910797792;0.838157074;0.81513043;0.8039647;0.838191925;0.736558255;0.815635664;0.738934561;0.827599502;0.845114186;0.79738658;0.872768362;0.834259259;0.974900056;0.948595219;0.916411614;0.844017652;0.843788484
0.970100393;0.965789474;0.905143831;0.975670388;0.975764654;0.951151465;0.975408915;0.972336028;0.965407829;0.959878245;0.937338544;0.94766384;0.924708889;0.961871457;0.915225499;0.972947495;0.838701605;0.910101666;0.899218149;0.859386998;0.958224573;0.972744583;0.92233108;0.938530984;0.795241356;0.795750805;0.896236348;0.939744555;0.918889199;0.921096959;0.931650153;0.939907021;0.922374389;0.881025091;0.898235538;0.847822896;0.902883634;0.833055439;0.893973552;0.8262824;0.897586713;0.927549722;0.867479781;0.939407147;0.911728395;0.982623514;0.995714192;0.979867049;0.89005469;0.910104768
0.953738494;0.955789474;0.698290223;0.934589259;0.96062328;0.933023544;0.948569424;0.970488738;0.950152543;0.952774735;0.660788257;0.924841491;0.67411021;0.934781104;0.747031951;0.95997921;0.6889496;0.821759982;0.855523445;0.631390759;0.936324245;0.963652656;0.879909019;0.920267769;0.743404314;0.803334651;0.885618772;0.920690548;0.884829258;0.912509807;0.931640515;0.92925176;0.913984213;0.882079711;0.896800076;0.713435195;0.902883205;0.581209677;0.9005566;0.845782573;0.902134825;0.933814865;0.875589105;0.923353878;0.891975309;0.970073698;0.978562938;0.744214762;0.868777381;0.664089191
0.921549723;0.903684211;0.801901775;0.892430554;0.900568;0.902325242;0.9223205;0.932382506;0.926750617;0.914679325;0.867482844;0.903116576;0.856767106;0.877076219;0.80040805;0.9216578;0.785069131;0.772719795;0.806161854;0.764496623;0.88844819;0.920747801;0.806831935;0.919864908;0.770638268;0.775116051;0.870914869;0.908284692;0.862756265;0.897481425;0.903798758;0.890480584;0.845746458;0.86598529;0.889335329;0.792998269;0.885849489;0.782688208;0.86459569;0.811658943;0.877818238;0.901312527;0.846736908;0.905177196;0.863888889;0.95285643;0.974277224;0.93755263;0.84396735;0.839410321
0.9113955;0.905263158;0.732190505;0.868088085;0.895502201;0.901314135;0.92511944;0.873385701;0.917597031;0.882176467;0.829665893;0.902563517;0.818538077;0.865533012;0.733873144;0.922225959;0.718656711;0.772252279;0.813875791;0.710920668;0.87010786;0.892987333;0.793560369;0.914312851;0.757012774;0.748707886;0.881946957;0.8976613;0.857979904;0.905529789;0.880387365;0.897259701;0.869901726;0.859575034;0.895363295;0.806713834;0.865051184;0.767695036;0.814449924;0.815560011;0.875248755;0.903072628;0.841337196;0.907299508;0.832716049;0.961384471;0.974285248;0.926520599;0.870614645;0.842708125
0.865144174;0.877368421;0.646477777;0.798375221;0.836477391;0.830810468;0.865298349;0.850649351;0.90387131;0.871003755;0.745039703;0.875833648;0.800385683;0.755129199;0.672066145;0.913186376;0.65883202;0.76913898;0.758856821;0.665180801;0.861447899;0.858154122;0.729153625;0.914554759;0.727123975;0.709863349;0.873787023;0.849348836;0.844521177;0.878693064;0.815173258;0.882724817;0.803769206;0.829545871;0.884312202;0.758051709;0.842617936;0.752981147;0.756545865;0.775590708;0.842033259;0.861753062;0.797846579;0.869121726;0.786111111;0.949959331;0.961428012;0.935544598;0.870626775;0.850550608
0.945264545;0.947894737;0.843806846;0.94053229;0.962654712;0.905325096;0.950259822;0.952664879;0.939462148;0.934489216;0.902771961;0.909809265;0.894600197;0.935280069;0.884495021;0.944740838;0.738034585;0.865664788;0.841643006;0.787359101;0.930716156;0.957595104;0.874811151;0.926462084;0.760267122;0.802730435;0.878682997;0.926005774;0.897307118;0.892657714;0.928480785;0.930190793;0.901370381;0.866035729;0.884886419;0.82384653;0.898953181;0.78749558;0.868142873;0.847143675;0.893436046;0.907576903;0.85666206;0.910933671;0.880555556;0.976347415;0.971428198;0.942617243;0.868840704;0.844919523
0.905182683;0.901578947;0.815991364;0.922157396;0.951040562;0.904834247;0.909977437;0.928081238;0.880965095;0.864380488;0.824633031;0.855234742;0.816984134;0.87959733;0.7970242;0.903570992;0.701330633;0.783952661;0.796400867;0.726959069;0.816600856;0.910151922;0.825247277;0.831603912;0.667955308;0.742942216;0.80352215;0.862649062;0.834912266;0.87011168;0.863289119;0.884670314;0.903475616;0.830655515;0.801924;0.733360304;0.819849738;0.679693866;0.79655524;0.782610077;0.84144053;0.871352148;0.767858905;0.849133832;0.8;0.960579785;0.978530191;0.955709937;0.881190333;0.85619589
0.914770048;0.897894737;0.800379125;0.890261376;0.902064803;0.903331278;0.923987112;0.929922477;0.922175376;0.913153916;0.866762901;0.89532642;0.85946832;0.881086231;0.796352172;0.921655253;0.773918918;0.777830187;0.78713527;0.759376002;0.884882996;0.918731672;0.799177831;0.92348504;0.771856953;0.778755353;0.865187221;0.908289399;0.861798414;0.899090867;0.901903221;0.888531317;0.846783693;0.861702615;0.895651641;0.796424808;0.884703129;0.792029435;0.867128675;0.818875752;0.873667571;0.898962351;0.858462846;0.907297307;0.863888889;0.952696487;0.975705796;0.935544598;0.840408586;0.838279008
0.897287125;0.869473684;0.795038539;0.879988172;0.890441452;0.89526879;0.883729768;0.875239043;0.86061609;0.868971227;0.822467502;0.910349945;0.826252934;0.876072191;0.794658424;0.887254902;0.778052493;0.751779474;0.827241827;0.768930922;0.867034166;0.880862048;0.797140144;0.934427813;0.806222588;0.815477577;0.899101185;0.931769755;0.894905135;0.906603904;0.93609495;0.92053083;0.894030625;0.862784747;0.897947934;0.84576622;0.920242537;0.82824038;0.898025211;0.855919482;0.909846087;0.936949048;0.883705342;0.928202363;0.886111111;0.969107929;0.92423552;0.878113259;0.868853368;0.77536085
0.953741025;0.937894737;0.819421242;0.922696184;0.96466779;0.929002442;0.960304426;0.950216955;0.933871682;0.928908031;0.893764642;0.936537848;0.893811895;0.93428413;0.873349564;0.966718132;0.803628048;0.810001291;0.860152018;0.794198555;0.917466437;0.952554782;0.871224072;0.926461567;0.803376398;0.79301543;0.888063062;0.904285131;0.88194005;0.902847386;0.920881005;0.932166306;0.903480011;0.860634239;0.899097194;0.824522053;0.906649402;0.782968772;0.898024071;0.858258208;0.903124687;0.931073606;0.879197993;0.920930736;0.887654321;0.971359663;0.9799833;0.964758226;0.890155472;0.886597155
0.965025199;0.951578947;0.869327041;0.952968827;0.967690961;0.940579972;0.966472847;0.969886591;0.963882404;0.955311263;0.928694566;0.933189661;0.925868085;0.951333288;0.892599938;0.975194652;0.809002678;0.805905064;0.857583171;0.821153337;0.950583981;0.969212284;0.880934644;0.937163338;0.797478782;0.79605494;0.89501553;0.940183111;0.898258527;0.920023997;0.934170587;0.924346676;0.900333146;0.879942959;0.900531584;0.836169652;0.905340181;0.833620729;0.891441479;0.829401309;0.896401411;0.931075141;0.870857142;0.939106317;0.885493827;0.982784286;0.995714286;0.980867016;0.902466572;0.914644623
0.952025104;0.956315789;0.649517276;0.931343674;0.951482345;0.909861386;0.954704072;0.960668293;0.960840867;0.958870256;0.642408724;0.87807817;0.635538907;0.922225824;0.616685815;0.967319412;0.635720805;0.844709891;0.794887233;0.575093746;0.939377156;0.956078935;0.874303034;0.910369572;0.557739454;0.715337417;0.8443572;0.900309891;0.837839234;0.872797545;0.867076933;0.921537351;0.880392743;0.830664686;0.864360734;0.590779768;0.862434244;0.561975385;0.82744767;0.76446964;0.864372936;0.872722394;0.799644524;0.893966175;0.844753086;0.97457727;0.977150787;0.675771635;0.886521434;0.683243526
0.896161004;0.881052632;0.804567718;0.902689733;0.911152682;0.887210359;0.910573037;0.925014524;0.928780032;0.899961066;0.861002322;0.881422661;0.844793515;0.877071189;0.789593592;0.928417105;0.732662698;0.817670003;0.807714571;0.749822479;0.888442994;0.919233667;0.810421101;0.916967835;0.719191193;0.752049688;0.826795157;0.896322883;0.859403802;0.879774101;0.884800139;0.862390741;0.846805668;0.794216096;0.877135058;0.759404636;0.855386679;0.752691936;0.837583832;0.784172571;0.847568732;0.878987383;0.822177808;0.890334948;0.842592593;0.952856948;0.971411871;0.929492162;0.826274313;0.804560418
0.890529045;0.894736842;0.706659868;0.869736006;0.885417487;0.883191285;0.921188177;0.886899214;0.924721201;0.884221384;0.818517923;0.895333871;0.812748058;0.821887403;0.728474122;0.932353451;0.687702439;0.786517228;0.807196999;0.713650113;0.871630159;0.893996416;0.765967614;0.911819053;0.725699392;0.72048818;0.863557892;0.875932812;0.850293141;0.904452213;0.867695411;0.880786804;0.839439542;0.858492902;0.889191898;0.799160771;0.865869461;0.759769438;0.797228863;0.806787092;0.865559958;0.888385942;0.830068415;0.897906303;0.818518519;0.9583266;0.98285677;0.939584953;0.831606304;0.837011707
