"setup_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"220",256.183673469388,254.775510204082,260.326530612245,256.489795918367,256.285714285714,255.040816326531,256.571428571429,255.285714285714,256.102040816327,256.326530612245,261.285714285714,255.489795918367,261.530612244898,256.34693877551,259.510204081633,256.673469387755,259.65306122449,257.408163265306,255.714285714286,260.836734693878,255.755102040816,255.224489795918,255.448979591837,256.591836734694,256.897959183673,254.816326530612,254.959183673469,255.510204081633,255.979591836735,254.326530612245,254.551020408163,255.244897959184,254.530612244898,254.142857142857,254.755102040816,259.69387755102,254.632653061224,261.142857142857,254.102040816327,254.775510204082,254.34693877551,254.081632653061,254.204081632653,254.938775510204,254.612244897959,256.408163265306,257.204081632653,260.938775510204,257.102040816327,261.244897959184
"221",220.959183673469,221.34693877551,221.326530612245,222.326530612245,222.387755102041,220.34693877551,221.30612244898,220.979591836735,221.081632653061,221.020408163265,219.69387755102,220.530612244898,220.408163265306,221.857142857143,220.816326530612,222.510204081633,218.69387755102,223.69387755102,221.448979591837,219.489795918367,221.836734693878,221.061224489796,221.795918367347,220.285714285714,218.551020408163,219.673469387755,220.34693877551,219.755102040816,220.673469387755,219.816326530612,220.469387755102,221.326530612245,222.34693877551,219.040816326531,221.122448979592,219.591836734694,219.734693877551,219.285714285714,220.163265306122,219.734693877551,219.122448979592,219.571428571429,219.387755102041,220.244897959184,220.673469387755,222.489795918367,221.857142857143,220.65306122449,222.714285714286,221.448979591837
"222",176.040816326531,175.755102040816,177.612244897959,177.877551020408,177.448979591837,174.938775510204,175.714285714286,178.204081632653,176.387755102041,178.040816326531,176.65306122449,174.959183673469,177.040816326531,177.224489795918,177.795918367347,177.040816326531,176.265306122449,178.061224489796,175.265306122449,177.142857142857,177.836734693878,177.469387755102,177.061224489796,176.30612244898,174.285714285714,175.795918367347,173.448979591837,175.551020408163,175.69387755102,173.469387755102,176.30612244898,175.244897959184,175.34693877551,173.795918367347,173.877551020408,173.428571428571,176.530612244898,175,176.857142857143,174.020408163265,174.224489795918,174.204081632653,174.816326530612,174.65306122449,176.65306122449,177.387755102041,176.204081632653,176.714285714286,174.775510204082,175.571428571429
"223",61.0612244897959,60.5102040816327,61.2448979591837,61.1836734693878,61.1020408163265,60.8163265306122,61,61.1428571428571,60.2040816326531,60.8163265306122,60.8571428571429,60.4081632653061,60.3877551020408,61.3673469387755,61.0612244897959,60.3673469387755,60.8571428571429,60.6530612244898,60.8775510204082,60.5714285714286,60.5918367346939,60.9591836734694,61.3673469387755,60,59.2857142857143,60.5918367346939,58.3061224489796,60.8163265306122,60.2244897959184,59.5714285714286,60.8367346938776,59.6938775510204,60.7551020408163,59.1428571428571,59.3877551020408,59.1224489795918,60.734693877551,58.8979591836735,61.0408163265306,60.2244897959184,59.9183673469388,60.3469387755102,60.3469387755102,60.3061224489796,61.0816326530612,60.8367346938776,60.7755102040816,59.469387755102,58.2857142857143,58.5918367346939
"224",336.102040816327,334.183673469388,335.265306122449,335.367346938775,334.285714285714,336.040816326531,335.285714285714,336.040816326531,336.30612244898,336.204081632653,334.938775510204,335.428571428571,335.265306122449,334.428571428571,334.163265306122,337.020408163265,337.061224489796,334.510204081633,335.69387755102,335.122448979592,334.489795918367,334.448979591837,334.489795918367,334.040816326531,334.734693877551,334.204081632653,334.408163265306,334.061224489796,334.163265306122,335.714285714286,334.061224489796,334.244897959184,334.775510204082,334.877551020408,334.30612244898,334.448979591837,334.408163265306,335.081632653061,334.734693877551,334.102040816327,334.326530612245,334.530612244898,334.367346938775,334.571428571429,334.448979591837,334.265306122449,337.571428571429,335.795918367347,336.755102040816,336.857142857143
"225",139.979591836735,139.387755102041,137.857142857143,138.285714285714,137.979591836735,138.102040816327,140.204081632653,139.142857142857,141.734693877551,142.183673469388,140.34693877551,141.510204081633,140.510204081633,139.897959183673,139.122448979592,141.836734693878,140.265306122449,140.734693877551,140.061224489796,139.795918367347,142.326530612245,139.897959183673,138.530612244898,142.387755102041,140.959183673469,139.34693877551,141.326530612245,141.102040816327,140.387755102041,139.714285714286,140.367346938776,139.448979591837,136.428571428571,139.34693877551,142.183673469388,140.448979591837,142.102040816327,141.183673469388,141.612244897959,139.938775510204,140.204081632653,139.571428571429,141.897959183673,141.469387755102,141.387755102041,142.204081632653,138.183673469388,136.69387755102,137.040816326531,137.367346938776
"226",224.612244897959,225.102040816327,224.612244897959,225.795918367347,225.571428571429,223.591836734694,224.489795918367,224.428571428571,224.795918367347,224.326530612245,222.938775510204,224.469387755102,223.448979591837,224.612244897959,224.244897959184,225.775510204082,222.510204081633,226.816326530612,226.530612244898,223.122448979592,225.34693877551,224.530612244898,225.612244897959,222.204081632653,221.612244897959,222.632653061224,224.061224489796,223.040816326531,224.061224489796,223.020408163265,223.938775510204,224.877551020408,225.612244897959,222.65306122449,221.918367346939,222.795918367347,222.714285714286,222.163265306122,222.69387755102,222.367346938776,222.714285714286,223,221.755102040816,223.30612244898,223.979591836735,225.428571428571,224.836734693878,224.244897959184,226.204081632653,224.877551020408
"227",235.918367346939,237.142857142857,235.142857142857,236.469387755102,236.591836734694,234.428571428571,237.163265306122,237.204081632653,237.734693877551,237.408163265306,235.571428571429,233.448979591837,235.326530612245,235.204081632653,234.387755102041,237.816326530612,232.367346938776,237.775510204082,233.551020408163,232.571428571429,236.775510204082,236.979591836735,235.816326530612,231.142857142857,230.959183673469,231.020408163265,230.897959183673,231.367346938776,232.183673469388,232.081632653061,231.183673469388,232.857142857143,233.510204081633,232.775510204082,231.285714285714,231.081632653061,230.938775510204,230.938775510204,231,231.163265306122,230.959183673469,230.897959183673,230.938775510204,231.102040816327,232.102040816327,233.020408163265,238.102040816327,237.224489795918,234.224489795918,237.244897959184
"228",291.244897959184,291.489795918367,291.081632653061,291.959183673469,290.959183673469,290.530612244898,290.734693877551,291.775510204082,292.081632653061,292.204081632653,290.877551020408,289.530612244898,290.897959183673,291.489795918367,290.408163265306,290.938775510204,289.734693877551,293.428571428571,290.510204081633,290.387755102041,291.755102040816,291.428571428571,291.244897959184,294.102040816327,289.285714285714,290.510204081633,290.163265306122,291.714285714286,291.265306122449,290.877551020408,290.673469387755,289.897959183673,290.387755102041,291.020408163265,293,290.265306122449,290.244897959184,291.285714285714,289.795918367347,289.65306122449,289.714285714286,289.510204081633,289.469387755102,290.591836734694,290.530612244898,291.65306122449,291.836734693878,290.30612244898,290.367346938775,290.183673469388
"229",324.285714285714,324.469387755102,323.734693877551,324.489795918367,324.755102040816,323.265306122449,324.224489795918,324.673469387755,323.69387755102,324.836734693878,323.408163265306,323.775510204082,323.244897959184,324.448979591837,323.469387755102,324.285714285714,323.387755102041,327.551020408163,324.673469387755,323.448979591837,323.65306122449,323.959183673469,324.69387755102,324.387755102041,323.265306122449,324.265306122449,323.591836734694,323.122448979592,324.265306122449,322.979591836735,323.69387755102,324.714285714286,324.857142857143,323.387755102041,325.408163265306,323.571428571429,324.122448979592,323.040816326531,323.918367346939,324.30612244898,323.938775510204,323.551020408163,323.673469387755,323.061224489796,325,325.020408163265,323.979591836735,323.571428571429,323.34693877551,323.530612244898
"230",165.061224489796,163.877551020408,169.857142857143,165.387755102041,165.530612244898,165.163265306122,165.040816326531,165.061224489796,163.673469387755,163.30612244898,170.122448979592,168.367346938776,170.265306122449,165.469387755102,170.102040816327,164.673469387755,169.734693877551,164.510204081633,168.30612244898,170.142857142857,163.938775510204,165.102040816327,164.897959183673,166.367346938776,169.734693877551,168.530612244898,167.489795918367,166.224489795918,168.489795918367,167.755102040816,168.122448979592,164.816326530612,165.836734693878,167.204081632653,168.204081632653,169.877551020408,167.204081632653,170.163265306122,167.448979591837,168.69387755102,166.918367346939,167.795918367347,168.34693877551,166.551020408163,167.408163265306,163.224489795918,165.183673469388,169.877551020408,164.122448979592,169.816326530612
"231",170.34693877551,170.979591836735,169.244897959184,169.326530612245,169.367346938776,169.34693877551,169.795918367347,169.30612244898,168.408163265306,169.30612244898,167.775510204082,170.244897959184,168.734693877551,169.367346938776,169.510204081633,169.163265306122,169.142857142857,169.163265306122,169.469387755102,168.469387755102,169.122448979592,168.938775510204,169.510204081633,167.959183673469,170.081632653061,169.469387755102,170.591836734694,168.65306122449,169.142857142857,169,169.204081632653,171.040816326531,170.040816326531,170.979591836735,170.265306122449,169.510204081633,170.204081632653,168.938775510204,169.428571428571,170.285714285714,170.387755102041,169.34693877551,169.632653061224,169.163265306122,169.877551020408,169.204081632653,169.469387755102,169.387755102041,171.530612244898,171.163265306122
"232",132.959183673469,132.326530612245,133.673469387755,133.326530612245,133.551020408163,131.897959183673,131.673469387755,133.163265306122,131.367346938776,133,132.530612244898,131.816326530612,132.836734693878,133.877551020408,133.408163265306,131.163265306122,133.428571428571,132.897959183673,131.897959183673,132.673469387755,132.734693877551,133,133.775510204082,132.30612244898,132.102040816327,133.061224489796,131.285714285714,132.877551020408,132.244897959184,129.775510204082,132.836734693878,131.734693877551,132.469387755102,129.551020408163,131,129.591836734694,132.387755102041,131.326530612245,133.632653061224,131.69387755102,131.510204081633,131.734693877551,131.775510204082,131.122448979592,133.040816326531,131.897959183673,129.510204081633,130.612244897959,133.142857142857,131.795918367347
"233",59.530612244898,59.8979591836735,58.2857142857143,59.1428571428571,60.0612244897959,60.1632653061224,60.2040816326531,59.7551020408163,59.9795918367347,60.1632653061224,59.4897959183673,59.9183673469388,59.3469387755102,59.4285714285714,59.2040816326531,60.1020408163265,59.0204081632653,59.7959183673469,60.2857142857143,59.7551020408163,60.3673469387755,60,59.5102040816327,60.5918367346939,60.6122448979592,60.5918367346939,60.5714285714286,60.3061224489796,60.5714285714286,60.265306122449,60.2040816326531,60.2857142857143,60.1020408163265,60.4489795918367,60.734693877551,59.8367346938776,60.4285714285714,60.3061224489796,60.469387755102,60.6326530612245,60.5714285714286,60.5918367346939,60.4285714285714,60.5714285714286,60.7142857142857,59.5102040816327,54.8367346938776,55.1224489795918,55.3877551020408,54.8979591836735
"234",207.877551020408,208.65306122449,206.938775510204,207.65306122449,207.857142857143,207.102040816327,207.65306122449,207.224489795918,206.775510204082,207.387755102041,205.836734693878,208.448979591837,207.061224489796,208.551020408163,207.102040816327,206.959183673469,207.30612244898,206.938775510204,208.30612244898,206.551020408163,207.857142857143,206.69387755102,208.69387755102,204.428571428571,206.122448979592,205.897959183673,207.265306122449,206.857142857143,207.530612244898,207.040816326531,207.34693877551,209.020408163265,208.163265306122,209.285714285714,205.081632653061,207.795918367347,206.795918367347,206.448979591837,206.469387755102,205.469387755102,207.020408163265,206.428571428571,206.775510204082,206.367346938776,205.938775510204,207.367346938776,205.938775510204,207.244897959184,210.122448979592,209.34693877551
