"","setup_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"281","281",278.30612244898,278.061224489796,279.530612244898,278.448979591837,277.836734693878,277.836734693878,278.102040816327,277.959183673469,277.948979591837,278.612244897959,277.734693877551,277.142857142857,277.65306122449,278.020408163265,277.591836734694,278.30612244898,277.448979591837,277.142857142857,277.520408163265,277.285714285714,277.734693877551,278.183673469388,277.387755102041,277.081632653061,277.714285714286,277.285714285714,277.183673469388,277.683673469388,277.285714285714,281,278.183673469388,278.326530612245,278.775510204082,278.408163265306,276.326530612245,279.755102040816,276.30612244898,278.061224489796,277.612244897959,276.836734693878,276.34693877551,277.673469387755,277.34693877551,277.571428571429,277.489795918367,278.428571428571,278.102040816327,277.183673469388,277.5,276.734693877551
"282","282",313.397959183673,314.724489795918,313.867346938775,314,314.663265306122,314.663265306122,314.051020408163,315.051020408163,314.173469387755,315.214285714286,314.142857142857,314.071428571429,313.234693877551,314.459183673469,314.132653061225,314.387755102041,314.051020408163,314.357142857143,314.969387755102,314.010204081633,314.316326530612,314.040816326531,315.173469387755,313.908163265306,315.051020408163,315.15306122449,315.010204081633,314.030612244898,313.948979591837,313.80612244898,313.928571428571,313.642857142857,315.020408163265,313.979591836735,315.928571428571,314.19387755102,315.173469387755,314.071428571429,315.132653061225,315.15306122449,315.255102040816,315.316326530612,315.357142857143,314.357142857143,313.959183673469,313.602040816327,313.642857142857,313.714285714286,313.65306122449,313.357142857143
"283","283",207.989795918367,207.367346938776,214.326530612245,208.65306122449,209.020408163265,207.673469387755,208.632653061224,208.367346938776,207.84693877551,207.877551020408,214.65306122449,211.224489795918,214.367346938776,210.34693877551,214.714285714286,210.020408163265,214.448979591837,208.142857142857,208.785714285714,214.734693877551,207.775510204082,207.857142857143,208.387755102041,210.775510204082,214.489795918367,209.673469387755,212.448979591837,209.040816326531,210.061224489796,210.979591836735,209.448979591837,208.469387755102,209.34693877551,209.714285714286,213.65306122449,213.979591836735,213.102040816327,214.65306122449,211.469387755102,211.714285714286,211.183673469388,210,209.408163265306,210.224489795918,209.265306122449,214.551020408163,208.785714285714,214.30612244898,208.795918367347,214.244897959184
"284","284",187.081632653061,188.265306122449,185.510204081633,186.551020408163,186.704081632653,186.040816326531,186.632653061224,187.65306122449,186.081632653061,186.877551020408,185.755102040816,188.285714285714,186.020408163265,186.938775510204,186.061224489796,187.040816326531,185.959183673469,185.204081632653,187,185.448979591837,187,187.428571428571,186.69387755102,187.428571428571,186.612244897959,186.734693877551,188.183673469388,186.387755102041,186.632653061224,186.530612244898,188,188.5,187.897959183673,188.428571428571,187.571428571429,187.265306122449,186.979591836735,186.224489795918,187.081632653061,188.551020408163,188.163265306122,186.489795918367,188.061224489796,187.734693877551,186.34693877551,187.897959183673,188.387755102041,186.673469387755,189.816326530612,189.183673469388
"285","285",162.510204081633,161.989795918367,164.408163265306,165.122448979592,163.836734693878,162.897959183673,162.69387755102,164.122448979592,162.908163265306,164.673469387755,162.938775510204,161.224489795918,163.918367346939,165.122448979592,164.591836734694,161.938775510204,164.30612244898,163.275510204082,161.795918367347,163.244897959184,164.142857142857,163.877551020408,163.959183673469,163.489795918367,161.673469387755,164.591836734694,163.020408163265,163.938775510204,161.448979591837,160.30612244898,164.387755102041,163.142857142857,162.938775510204,162.061224489796,161.285714285714,160.265306122449,163.571428571429,161.632653061224,164.571428571429,163.265306122449,160.65306122449,161.591836734694,161.918367346939,161.69387755102,164.530612244898,162.65306122449,163.438775510204,164.040816326531,164.775510204082,163.612244897959
"286","286",69.9897959183673,70.4795918367347,68.6020408163265,69.3979591836735,70.0510204081633,70.5816326530612,70.3979591836735,69.0714285714286,70.2551020408163,70.5408163265306,69.4387755102041,70.3571428571429,69.5204081632653,69.4387755102041,69.0102040816327,70.4591836734694,68.2142857142857,70.1530612244898,70.7244897959184,69.8673469387755,70.7040816326531,70.0510204081633,69.2755102040816,71.0714285714286,70.8265306122449,71.0102040816327,70.7040816326531,70.7857142857143,70.9489795918367,70.6632653061225,70.7857142857143,70.8469387755102,70.6224489795918,70.8265306122449,71.0918367346939,70.6020408163265,70.8469387755102,70.4387755102041,70.8673469387755,71.030612244898,70.9285714285714,70.8877551020408,70.969387755102,71.030612244898,71.0510204081633,67.1122448979592,67.3367346938775,65.530612244898,67.4387755102041,65.6632653061225
"287","287",209.408163265306,209.673469387755,207.408163265306,208.551020408163,209.540816326531,207.979591836735,208.591836734694,209.34693877551,208.204081632653,208.897959183673,208.428571428571,210.163265306122,207.816326530612,209.65306122449,208.081632653061,209.040816326531,207.877551020408,207.040816326531,209.214285714286,207.234693877551,211.061224489796,210.204081632653,209.530612244898,208.530612244898,206.224489795918,207.408163265306,209.285714285714,208.102040816327,208.918367346939,208.214285714286,209.591836734694,210.540816326531,209.387755102041,210.571428571429,207.663265306122,209.142857142857,207.530612244898,207.040816326531,207.469387755102,207.102040816327,208.285714285714,207.877551020408,207.571428571429,207.714285714286,206.877551020408,211.010204081633,209.132653061224,208.714285714286,211.938775510204,211.204081632653
"288","288",57.2551020408163,57.2551020408163,57.2142857142857,57.0510204081633,57.2551020408163,57.1326530612245,57.2551020408163,57.2551020408163,57.0714285714286,57.1326530612245,56.6632653061224,57.234693877551,57.030612244898,57.1938775510204,56.5612244897959,57.234693877551,57.0918367346939,57.1122448979592,56.9081632653061,55.6836734693878,57.1326530612245,57.2551020408163,57.0918367346939,51.5408163265306,53.4897959183673,55.5612244897959,56.5612244897959,57.0102040816327,56.7857142857143,57.0714285714286,57.234693877551,56.5612244897959,56.8469387755102,56.4183673469388,54.8673469387755,57.2551020408163,52.0714285714286,54.8673469387755,52.3367346938776,54.0102040816327,53.2040816326531,55.0102040816327,53.8469387755102,56.2959183673469,55.0816326530612,51.9285714285714,57.1326530612245,57.1530612244898,57.1122448979592,57.1734693877551
"289","289",170.755102040816,171.214285714286,172.285714285714,171.69387755102,171,172.938775510204,170.632653061224,171.142857142857,171.530612244898,171.367346938776,170.142857142857,171.816326530612,170.326530612245,171.448979591837,170.428571428571,170.551020408163,170.244897959184,172.030612244898,174.163265306122,173.877551020408,171.326530612245,171.724489795918,171.244897959184,174.775510204082,174.163265306122,174.489795918367,174.30612244898,173.938775510204,174.081632653061,174.326530612245,174.061224489796,170.234693877551,169.122448979592,171.469387755102,174.714285714286,170.051020408163,174.857142857143,173.285714285714,174.163265306122,175.061224489796,174.469387755102,174.612244897959,174.428571428571,173.755102040816,173.377551020408,170.469387755102,174.857142857143,174.244897959184,174.142857142857,171.65306122449
"290","290",43.3877551020408,43.6734693877551,41.3673469387755,42.7142857142857,43.8979591836735,43.8367346938776,43.5102040816327,43.8163265306122,43.469387755102,43.9795918367347,42.6530612244898,43.5918367346939,43.2448979591837,43.1020408163265,42.5510204081633,43.4285714285714,41.734693877551,42.4489795918367,43.9591836734694,43.6122448979592,43.734693877551,43.2857142857143,43.2040816326531,43.3469387755102,43.5102040816327,43.8367346938776,43.8367346938776,43.8163265306122,43.4081632653061,43.6938775510204,43.3673469387755,44.0204081632653,43.7142857142857,43.530612244898,43.6734693877551,42.9591836734694,44.2040816326531,42.7959183673469,44.0204081632653,43.7551020408163,43.5714285714286,43.7142857142857,43.6122448979592,43.7755102040816,43.8367346938776,44.1020408163265,43.7551020408163,42.8571428571429,42.7755102040816,42.3061224489796
"291","291",369.795918367347,369.84693877551,369.775510204082,369.755102040816,369.775510204082,369.755102040816,369.877551020408,370.030612244898,370.020408163265,370.265306122449,369.795918367347,369.755102040816,369.734693877551,369.857142857143,369.755102040816,370.163265306122,369.734693877551,369.755102040816,369.857142857143,369.775510204082,369.775510204082,369.918367346939,369.795918367347,369.816326530612,370.163265306122,371.244897959184,370,369.785714285714,369.857142857143,369.734693877551,370.204081632653,369.755102040816,369.959183673469,369.857142857143,370.387755102041,369.959183673469,370.897959183673,369.795918367347,370.040816326531,371.255102040816,370.142857142857,370.122448979592,370.34693877551,369.734693877551,369.734693877551,369.775510204082,370.244897959184,370.30612244898,370.612244897959,370.69387755102
"292","292",261.65306122449,261.918367346939,267.326530612245,262.387755102041,263.020408163265,261.428571428571,261.30612244898,262.020408163265,263,262.775510204082,265.367346938775,261.714285714286,267.65306122449,262.836734693878,265.714285714286,261.285714285714,263.979591836735,264.326530612245,261.326530612245,267.510204081633,260.959183673469,261.897959183673,261.030612244898,262.387755102041,261.142857142857,260.755102040816,262.020408163265,261.551020408163,261.857142857143,260.959183673469,261.734693877551,262.224489795918,260.816326530612,260.316326530612,263.367346938775,265.816326530612,261.142857142857,267.265306122449,260.69387755102,261.30612244898,260.571428571429,260.408163265306,260.591836734694,261.040816326531,260.969387755102,261.510204081633,261.836734693878,267.020408163265,261.908163265306,267.34693877551
"293","293",219.020408163265,219.479591836735,220.428571428571,220.051020408163,220.765306122449,218,218.877551020408,219.551020408163,219.428571428571,218.887755102041,217.816326530612,218.714285714286,217.979591836735,219.938775510204,218.326530612245,219.959183673469,217.204081632653,221.755102040816,219.979591836735,217.816326530612,218.938775510204,218.836734693878,219.387755102041,219.408163265306,217.295918367347,217.897959183673,219.30612244898,217.244897959184,219.142857142857,217.020408163265,218.34693877551,219.285714285714,220.142857142857,217.061224489796,218.918367346939,218.122448979592,218.102040816327,217.69387755102,217.285714285714,218.836734693878,218.326530612245,217.918367346939,217.816326530612,217.877551020408,218.918367346939,220.591836734694,219.642857142857,219.510204081633,221.5,220.642857142857
"294","294",184.142857142857,183.316326530612,185.918367346939,186,185.285714285714,182.69387755102,183.489795918367,185.489795918367,184.408163265306,186.551020408163,184.816326530612,182.632653061224,184.428571428571,186.122448979592,185.673469387755,183.285714285714,185.142857142857,185.918367346939,182.714285714286,185.448979591837,185.489795918367,183.816326530612,185.122448979592,182.857142857143,182.877551020408,183.714285714286,182.448979591837,183.938775510204,184.112244897959,181.612244897959,184.65306122449,183.469387755102,183.755102040816,182.632653061224,182.040816326531,181.520408163265,184.244897959184,182.591836734694,184.755102040816,183.632653061224,182.408163265306,182.102040816327,183.428571428571,182.877551020408,185.326530612245,183.877551020408,182.061224489796,184.857142857143,183.928571428571,185.367346938776
"295","295",152.836734693878,152.908163265306,152.959183673469,152.469387755102,152.061224489796,152,153.551020408163,153.040816326531,156.142857142857,155.571428571429,153.428571428571,156.142857142857,153.163265306122,153.061224489796,152.020408163265,155.551020408163,154.714285714286,155.551020408163,154.316326530612,153.785714285714,156.469387755102,153.816326530612,153.163265306122,156.795918367347,155.69387755102,154.30612244898,156,155.734693877551,155.734693877551,154.938775510204,155.163265306122,154.020408163265,151.34693877551,154.102040816327,156.510204081633,155.102040816327,156.408163265306,155.775510204082,155.69387755102,155.326530612245,155.224489795918,154.714285714286,156.34693877551,156.285714285714,156.459183673469,152.979591836735,151.602040816327,151.081632653061,151.724489795918,151.204081632653
"296","296",216.734693877551,217.448979591837,218.244897959184,217.979591836735,218.357142857143,215.918367346939,216.836734693878,217.836734693878,217.102040816327,217.275510204082,215.65306122449,216.897959183673,215.877551020408,217.448979591837,216,217.408163265306,214.612244897959,219.591836734694,217.428571428571,215.448979591837,217.80612244898,216.673469387755,217.959183673469,216.122448979592,214.591836734694,215.642857142857,216.673469387755,215.34693877551,216.928571428571,214.785714285714,216.571428571429,217.336734693878,218.173469387755,214.979591836735,215.142857142857,215.673469387755,215.714285714286,214.795918367347,214.857142857143,215.489795918367,215.959183673469,215.795918367347,214.795918367347,215.612244897959,216.816326530612,219.040816326531,216.928571428571,217.377551020408,219.5,218.80612244898
"297","297",233.561224489796,234.683673469388,232.622448979592,233.520408163265,233.010204081633,231.551020408163,234.663265306122,234.683673469388,234.724489795918,234.683673469388,233.357142857143,230.438775510204,232.397959183673,232.34693877551,231.091836734694,234.765306122449,229.438775510204,235.255102040816,230.540816326531,229.969387755102,234.602040816327,234.418367346939,232.581632653061,228.663265306122,228.071428571429,228.15306122449,228.051020408163,229.173469387755,229.377551020408,230.030612244898,228.051020408163,229.928571428571,229.989795918367,229.959183673469,228.989795918367,228.19387755102,228.030612244898,228.275510204082,228.275510204082,228.316326530612,228.071428571429,228.051020408163,228.051020408163,228.704081632653,229.551020408163,230.683673469388,235.214285714286,234.295918367347,230.224489795918,234.214285714286
"298","298",307.19387755102,306.959183673469,306.397959183673,307.224489795918,306.969387755102,305.867346938775,306.867346938775,307.357142857143,307.19387755102,307.622448979592,306.602040816327,305.479591836735,306.663265306122,307.336734693878,306.214285714286,306.5,305.744897959184,309.581632653061,305.908163265306,306.112244897959,306.520408163265,306.826530612245,307.173469387755,306.724489795918,305.030612244898,306.336734693878,305.724489795918,307.438775510204,306.908163265306,307.479591836735,305.724489795918,305.765306122449,306.367346938775,306.663265306122,305.15306122449,306.204081632653,305.214285714286,306.530612244898,305.051020408163,305.010204081633,305.112244897959,305.132653061225,305.071428571429,306.071428571429,306.285714285714,307.948979591837,307.091836734694,306.132653061225,307,306.010204081633
"299","299",343.938775510204,344.489795918367,344.561224489796,344.551020408163,344.785714285714,343.622448979592,344.438775510204,344.989795918367,343.897959183673,344.357142857143,343.908163265306,344.132653061225,343.642857142857,343.765306122449,344.15306122449,343.755102040816,343.887755102041,348.285714285714,344.948979591837,344.030612244898,343.826530612245,344.948979591837,344.602040816327,343.438775510204,343.744897959184,344.704081632653,343.734693877551,343.459183673469,344.255102040816,343.785714285714,343.602040816327,344.84693877551,345.122448979592,344.19387755102,344.173469387755,344.030612244898,344.275510204082,343.561224489796,344.15306122449,344.867346938775,344.295918367347,343.622448979592,344.010204081633,343.816326530612,345,343.918367346939,343.765306122449,344.397959183673,344.020408163265,344.183673469388
"300","300",179.469387755102,180.132653061224,184.897959183673,179.469387755102,180.326530612245,180.897959183673,180.69387755102,179.571428571429,179.34693877551,179.285714285714,185.489795918367,181.918367346939,185.469387755102,180.591836734694,185.69387755102,179.265306122449,185.30612244898,179.897959183673,180.469387755102,185.65306122449,180.040816326531,179.30612244898,179.469387755102,183.204081632653,185.510204081633,181.714285714286,183.571428571429,179.938775510204,182.775510204082,180.938775510204,182.510204081633,179.469387755102,180.959183673469,180.234693877551,185.183673469388,185.367346938776,183.612244897959,185.571428571429,185.204081632653,183.102040816327,182.122448979592,184.183673469388,182.102040816327,182.673469387755,180.326530612245,181.65306122449,179.714285714286,185.204081632653,180.367346938776,185.122448979592
"301","301",184.5,184.428571428571,181.051020408163,183.040816326531,183.19387755102,183.255102040816,183.071428571429,184.030612244898,183.091836734694,185.295918367347,182.489795918367,185.112244897959,184.112244897959,183.785714285714,183.030612244898,184.724489795918,182.724489795918,181.479591836735,184.540816326531,181.80612244898,184.520408163265,183.357142857143,182.755102040816,183.214285714286,181.336734693878,182.091836734694,182.367346938776,182.744897959184,184.642857142857,182.520408163265,182.785714285714,184.275510204082,184.734693877551,185.183673469388,180.683673469388,184.80612244898,181.826530612245,182.030612244898,183.80612244898,181.826530612245,182.275510204082,181.867346938776,182.234693877551,182.540816326531,181.265306122449,184.377551020408,184.632653061224,182.551020408163,184.020408163265,184.459183673469
"302","302",175.84693877551,177.663265306122,175.908163265306,175.520408163265,175.632653061224,175.744897959184,175.765306122449,175.724489795918,174.826530612245,175.724489795918,174.897959183673,177.602040816327,175.112244897959,175.948979591837,175.663265306122,175.765306122449,175.744897959184,174.15306122449,176.397959183673,174.459183673469,177.163265306122,175.316326530612,175.785714285714,175.969387755102,177.234693877551,176.112244897959,177.19387755102,175.214285714286,175.377551020408,175.520408163265,176.071428571429,177.775510204082,176.051020408163,177.214285714286,177.234693877551,176.132653061224,176.704081632653,176.397959183673,176.683673469388,177.5,177.051020408163,175.887755102041,177.397959183673,177.275510204082,176.663265306122,176.887755102041,177.316326530612,175.795918367347,178.479591836735,177.989795918367
"303","303",162.326530612245,160.714285714286,163.428571428571,163.326530612245,162.34693877551,160.530612244898,160.65306122449,162.897959183673,161.061224489796,162.69387755102,161.959183673469,160,162.591836734694,163.632653061224,163.367346938776,160.663265306122,163.69387755102,161.897959183673,160,162.510204081633,163.122448979592,162.571428571429,163.244897959184,161.122448979592,161.65306122449,162.734693877551,160.102040816327,162.551020408163,160.897959183673,158.663265306122,162.34693877551,162.061224489796,161.979591836735,159.673469387755,161.469387755102,159.316326530612,161.387755102041,161.234693877551,163.163265306122,160.408163265306,160.061224489796,160.877551020408,161.326530612245,160.714285714286,163.142857142857,160.959183673469,159.071428571429,162.80612244898,163.081632653061,161.959183673469
"304","304",71.6530612244898,73.1632653061225,70.4081632653061,71.6122448979592,72.6326530612245,73.2040816326531,72.9591836734694,71.8367346938775,72.9387755102041,73.0408163265306,72.0408163265306,73.0408163265306,71.7142857142857,71.9183673469388,71.7142857142857,73.0204081632653,71.1224489795918,72.3061224489796,73.3061224489796,72.1632653061225,73.3469387755102,72.6326530612245,71.9183673469388,73.7959183673469,73.6938775510204,73.8367346938775,73.4285714285714,73.469387755102,73.6734693877551,73.4081632653061,73.4285714285714,73.3673469387755,73.5102040816327,73.469387755102,73.8571428571429,72.8775510204082,73.530612244898,73.2448979591837,73.5714285714286,73.7755102040816,73.734693877551,73.734693877551,73.6122448979592,73.7142857142857,73.7959183673469,69.5714285714286,71,68.0408163265306,70.2244897959184,67.9387755102041
"305","305",195.326530612245,196.561224489796,195,194.673469387755,195.642857142857,194.520408163265,194.65306122449,194.816326530612,194.244897959184,194.69387755102,194.112244897959,196.795918367347,194.020408163265,195.734693877551,194.65306122449,194.979591836735,195.34693877551,193.081632653061,195.34693877551,193.734693877551,196.69387755102,195.816326530612,195.80612244898,193.183673469388,194.285714285714,193.836734693878,195.489795918367,194.265306122449,195.836734693878,194.877551020408,195.326530612245,196.989795918367,195.561224489796,196.489795918367,194.959183673469,195.326530612245,194.469387755102,194.69387755102,194.551020408163,194.224489795918,194.877551020408,194.163265306122,195.224489795918,193.938775510204,193.479591836735,197.469387755102,195.234693877551,195.010204081633,197.836734693878,197.142857142857
"306","306",87.8061224489796,87.8673469387755,87.1734693877551,87.9489795918367,87.7857142857143,87.3775510204082,87.8673469387755,87.9489795918367,87.5612244897959,87.0102040816327,86.8265306122449,87.7448979591837,86.6224489795918,87.234693877551,85.3367346938775,87.4591836734694,85.8061224489796,86.9897959183673,87.234693877551,85.4387755102041,87.2142857142857,87.7040816326531,86.9489795918367,82.8469387755102,84.4591836734694,84.5,86.4795918367347,86.3673469387755,87.0918367346939,87.1326530612245,87.3571428571429,87.7857142857143,87.8877551020408,88.1938775510204,85.6836734693878,86.4795918367347,83.1938775510204,84.8673469387755,83.969387755102,83.2959183673469,84.1734693877551,85.4387755102041,84.4387755102041,85.969387755102,84.9489795918367,82.4183673469388,88.1122448979592,88.1326530612245,88.1734693877551,88.1938775510204
"307","307",163.34693877551,163.489795918367,162.755102040816,163.673469387755,163.714285714286,167.142857142857,163.30612244898,163.265306122449,163.795918367347,163.69387755102,162.65306122449,166.081632653061,162.632653061224,163.591836734694,162.877551020408,163.34693877551,165.367346938776,163.183673469388,166.204081632653,166.122448979592,164.469387755102,164.061224489796,163.408163265306,164.551020408163,166.408163265306,166.204081632653,166.979591836735,166.826530612245,167.183673469388,166.775510204082,166,162.979591836735,164.69387755102,165.316326530612,166.081632653061,164.663265306122,165.367346938776,166.591836734694,164.836734693878,165.714285714286,166.091836734694,166.081632653061,166.183673469388,166.795918367347,166.295918367347,162.122448979592,167.163265306122,166.15306122449,165.367346938776,162.387755102041
"308","308",346.448979591837,346.295918367347,346.367346938775,346.285714285714,346.367346938775,346.959183673469,346.448979591837,347.061224489796,346.857142857143,346.69387755102,346.326530612245,346.428571428571,346.142857142857,346.622448979592,346.469387755102,346.897959183673,346.204081632653,346.285714285714,346.387755102041,346.367346938775,346.571428571429,346.530612244898,346.408163265306,346.551020408163,347.489795918367,348.204081632653,346.755102040816,346.959183673469,346.448979591837,346.265306122449,347.040816326531,346.673469387755,347.397959183673,346.530612244898,349.102040816327,346.959183673469,347.877551020408,346.897959183673,347.469387755102,348.551020408163,347.857142857143,347.775510204082,347.408163265306,346.69387755102,346.612244897959,346.234693877551,346.673469387755,347.040816326531,347.224489795918,346.877551020408
"309","309",238,236.622448979592,241.65306122449,236.408163265306,237.020408163265,236.938775510204,237.469387755102,236.591836734694,236.15306122449,237.734693877551,241.65306122449,236.632653061224,241.836734693878,236.204081632653,239.857142857143,237.673469387755,240.938775510204,235.734693877551,236.714285714286,241.204081632653,236.836734693878,236.34693877551,236.836734693878,236.408163265306,239.857142857143,235.65306122449,236.775510204082,236.204081632653,236.224489795918,235.30612244898,236.040816326531,236.275510204082,237.255102040816,237.530612244898,239.816326530612,241.224489795918,236.877551020408,241.69387755102,235.816326530612,236,236.775510204082,235.897959183673,236.163265306122,235.69387755102,235.857142857143,237.102040816327,235.948979591837,241.632653061224,236.397959183673,241.510204081633
"310","310",214.602040816327,215.438775510204,213.857142857143,214.479591836735,216.387755102041,214.234693877551,214.459183673469,214.459183673469,214.112244897959,214.510204081633,213.479591836735,214.581632653061,214.010204081633,214.908163265306,213.867346938776,214.887755102041,214.744897959184,213.397959183673,216.061224489796,214.19387755102,214.295918367347,214.479591836735,214.826530612245,214.765306122449,214.642857142857,214.071428571429,214.642857142857,213.785714285714,214.887755102041,213.173469387755,213.785714285714,215.15306122449,215.704081632653,213.520408163265,215.520408163265,214.040816326531,213.887755102041,214.173469387755,214.071428571429,214.918367346939,214.459183673469,213.744897959184,215.234693877551,213.479591836735,214.459183673469,216.102040816327,215.265306122449,215.34693877551,217.122448979592,216.265306122449
"311","311",180.816326530612,179.959183673469,182.530612244898,182.061224489796,181,179.775510204082,180.469387755102,182.102040816327,181.285714285714,181.65306122449,181.122448979592,178.979591836735,181.612244897959,182.122448979592,182.265306122449,179.714285714286,181.469387755102,179.30612244898,179.469387755102,181.326530612245,182.816326530612,181.448979591837,181.928571428571,180.163265306122,181.183673469388,180.326530612245,179.571428571429,182.265306122449,180.551020408163,178.061224489796,181.285714285714,180.061224489796,180.204081632653,179.428571428571,179.418367346939,178.142857142857,181.061224489796,179.755102040816,181.530612244898,180.591836734694,178.959183673469,179.836734693878,180.30612244898,179.387755102041,182,180.387755102041,180.285714285714,179.540816326531,180.5,180.959183673469
"312","312",70.4897959183673,70.4897959183673,70.7551020408163,70.734693877551,69.8571428571429,70.6734693877551,70.3061224489796,70.5714285714286,70.6734693877551,70.6938775510204,69.7959183673469,70.2244897959184,70.4285714285714,70.4897959183673,67.2857142857143,70.5714285714286,70.6734693877551,70.6122448979592,70.5714285714286,67.530612244898,70.5714285714286,70.6122448979592,70.6530612244898,64.4489795918367,66.8775510204082,68.6530612244898,70.3877551020408,70.5510204081633,70.3673469387755,70.6734693877551,70.5918367346939,69.6938775510204,69.3877551020408,68.6122448979592,68.2857142857143,70.3061224489796,65.969387755102,68.1428571428571,65.6122448979592,68,67.2857142857143,68.2244897959184,67.1836734693878,69.4489795918367,68.6326530612245,64.765306122449,70.5102040816327,70.4081632653061,70.4081632653061,70.3061224489796
"313","313",135.183673469388,135.367346938776,135.020408163265,136.204081632653,134.510204081633,134.836734693878,136.408163265306,136.15306122449,138.285714285714,137.673469387755,135.877551020408,138.448979591837,135.897959183673,136.918367346939,135.285714285714,136.795918367347,137.918367346939,134.469387755102,138.122448979592,136.408163265306,138.489795918367,136.632653061224,135.30612244898,139,138.775510204082,136.69387755102,138.489795918367,138,138.020408163265,137.448979591837,137.69387755102,136.469387755102,134.316326530612,138.020408163265,138.632653061224,137.673469387755,138.734693877551,138.224489795918,138.285714285714,138.612244897959,138.755102040816,138.061224489796,138.857142857143,138.877551020408,138.836734693878,135.244897959184,133.785714285714,133.020408163265,133.908163265306,133.34693877551
"314","314",209.867346938776,211.051020408163,209.020408163265,210.622448979592,211.448979591837,209.448979591837,210.234693877551,209.724489795918,209.438775510204,210.367346938776,209.295918367347,210.540816326531,209.265306122449,210.785714285714,209.469387755102,209.928571428571,209.540816326531,209.051020408163,211.071428571429,209.295918367347,210.897959183673,210.051020408163,210.561224489796,208.173469387755,208.357142857143,209.051020408163,209.724489795918,208.80612244898,210.020408163265,208.744897959184,209.051020408163,210.357142857143,211.397959183673,208.469387755102,210.581632653061,208.938775510204,208.989795918367,209.071428571429,209.071428571429,208.867346938776,209.928571428571,208.928571428571,209.765306122449,209.132653061224,209.959183673469,212.15306122449,210.020408163265,210.469387755102,212.591836734694,211.897959183673
"315","315",209.69387755102,209.816326530612,208.040816326531,208.755102040816,208.795918367347,209.489795918367,209.734693877551,209.571428571429,209.734693877551,206.897959183673,209.214285714286,206.183673469388,207.020408163265,206.918367346939,208.163265306122,209.571428571429,205.428571428571,208.428571428571,207.091836734694,206.897959183673,209.469387755102,209.551020408163,207.122448979592,204.755102040816,204.020408163265,203.591836734694,204,204.551020408163,204.102040816327,206.030612244898,203.489795918367,204.816326530612,205.897959183673,204.081632653061,206.857142857143,203.285714285714,203.285714285714,204.265306122449,204.69387755102,204.081632653061,204.204081632653,204.408163265306,204.714285714286,205.183673469388,205.785714285714,205.224489795918,209.877551020408,208.173469387755,205.19387755102,208.836734693878
"316","316",292.755102040816,292.561224489796,293.428571428571,292.69387755102,292.081632653061,291.663265306122,293.183673469388,292.69387755102,292.316326530612,293.081632653061,291.69387755102,291.285714285714,291.632653061225,292.142857142857,291.673469387755,292.857142857143,292,290.897959183673,292.061224489796,291.734693877551,291.897959183673,292.632653061225,291.326530612245,291,291.142857142857,292,290.530612244898,292.84693877551,291.979591836735,292.602040816327,291.530612244898,291.020408163265,293.030612244898,291.734693877551,290.326530612245,292.173469387755,290.387755102041,291.489795918367,291.408163265306,290.918367346939,291.428571428571,291.367346938775,291.551020408163,291.244897959184,292,292.30612244898,292.836734693878,291.265306122449,292.15306122449,291.428571428571
"317","317",329.357142857143,330.163265306122,329.112244897959,329.081632653061,330.061224489796,329.989795918367,329.051020408163,329.795918367347,328.80612244898,329.744897959184,329.295918367347,329.80612244898,328.867346938775,329.357142857143,329.642857142857,329.418367346939,329.622448979592,329.336734693878,330.704081632653,329.357142857143,329.244897959184,329.632653061225,329.183673469388,329.112244897959,330.132653061225,329.928571428571,329.724489795918,329.377551020408,329.479591836735,328.928571428571,328.887755102041,329.928571428571,330.795918367347,328.928571428571,330.683673469388,329.214285714286,330.255102040816,329.336734693878,330.336734693878,330.908163265306,330.295918367347,330.071428571429,330.479591836735,329.336734693878,330.438775510204,328.632653061225,329.19387755102,329.265306122449,329.081632653061,329.112244897959
"318","318",238.520408163265,238.908163265306,238.887755102041,238.928571428571,238.581632653061,239.275510204082,238.438775510204,238.479591836735,238.581632653061,238.683673469388,238.438775510204,240.19387755102,238.418367346939,239.377551020408,238.397959183673,238.642857142857,239.173469387755,239.622448979592,241.520408163265,240.275510204082,240.755102040816,238.520408163265,238.622448979592,245.173469387755,244.112244897959,244.683673469388,244.030612244898,242.969387755102,243.377551020408,244.15306122449,243.540816326531,240.234693877551,239.183673469388,241.5,244.867346938776,239.887755102041,244.663265306122,243.112244897959,243.663265306122,245.071428571429,244.5,244.744897959184,244.357142857143,242.704081632653,243.183673469388,241.908163265306,242.418367346939,240.295918367347,245.642857142857,242.275510204082
