"T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50"
2734.5173449,NA,NA,NA,2762.07762050002,NA,2564.6556463,2379.76379740003,2917.05917029998,2443.88443859997,5570.78570729995,NA,NA,2853.13853109997,5332.67332620002,2372.06372039997,NA,NA,NA,NA,NA,3075.85075819999,2626.59626570001,NA,NA,NA,NA,NA,NA,NA,NA,1078.62078610002,997.659976500039,NA,NA,1709.44709430001,10392.8139271,NA,NA,NA,7521.04520969999,NA,NA,NA,NA,NA,NA,NA,583.315833099984,NA
2761.6776165,NA,NA,NA,2789.99789970002,NA,2588.2158819,2402.62402600003,2943.10943079999,2458.11458089997,5602.76602709996,NA,NA,2868.15868129997,5356.69356640002,2396.31396289997,NA,NA,NA,NA,NA,3093.5409351,2640.43640410002,NA,NA,NA,NA,NA,NA,NA,NA,1086.53086520001,1005.09005080004,NA,NA,1720.85720840001,10450.8745077,NA,NA,NA,7558.40558329999,NA,NA,NA,NA,NA,NA,NA,588.279999999984,NA
2784.2378421,NA,NA,NA,2812.07812050002,NA,2614.3961437,2426.40426380003,2981.20999999999,2477.58477559997,5630.96630909995,NA,NA,2883.78883759997,5389.47389420003,2419.08419059997,NA,NA,NA,NA,NA,3111.2811125,2654.15654130002,NA,NA,NA,NA,NA,NA,NA,NA,1095.55095540002,1011.87011860004,NA,NA,1731.16731150001,10488.2648816,NA,NA,NA,7603.64603569999,NA,NA,NA,NA,NA,NA,NA,588.285882799984,NA
2801.9680194,NA,NA,NA,2828.51828490002,NA,2637.4463742,2448.56448540003,2981.23981209999,2507.05507029997,5697.23697179995,NA,NA,2915.83915809997,5414.00413950002,2442.09442069997,NA,NA,NA,NA,NA,3144.831448,2679.92679900002,NA,NA,NA,NA,NA,NA,NA,NA,1104.60104590002,1019.96019950004,NA,NA,1743.33743320001,10535.605355,NA,NA,NA,7638.99638919999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2819.4081938,NA,NA,NA,2845.74845720002,NA,2663.4166339,2464.89464870003,NA,2527.18527159997,5725.90725849995,NA,NA,2931.52931499997,5447.09447040002,2466.64466619997,NA,NA,NA,NA,NA,3162.0516202,2706.32706300001,NA,NA,NA,NA,NA,NA,NA,NA,1116.48116470002,1027.96027950004,NA,NA,1759.11759100001,10580.2858018,NA,NA,NA,7692.3569228,NA,NA,NA,NA,NA,NA,NA,NA,NA
2853.1685314,NA,NA,NA,2878.84878820003,NA,2685.6368561,2480.54480520003,NA,2554.38554359997,5763.73763679995,NA,NA,2952.80952779997,5502.58502530002,2485.03485009997,NA,NA,NA,NA,NA,3187.5518752,2725.67725650002,NA,NA,NA,NA,NA,NA,NA,NA,1129.66129650002,1038.88038870004,NA,NA,1770.45770440002,10649.1864908,NA,NA,NA,7725.38725309999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2870.9087088,NA,NA,NA,2895.83895810003,NA,2702.6170259,2496.52496500004,NA,2574.12574099997,5803.45803399994,NA,NA,2985.71985689997,5561.22561170002,2515.93515909997,NA,NA,NA,NA,NA,3221.5022147,2752.89752870002,NA,NA,NA,NA,NA,NA,NA,NA,1142.75142740002,1046.30046290005,NA,NA,1782.52782510002,10722.0372193,NA,NA,NA,7767.4576738,NA,NA,NA,NA,NA,NA,NA,NA,NA
2894.3889436,NA,NA,NA,2929.36929340003,NA,2718.7071868,2526.48526460003,NA,2588.90588879997,5866.51866459994,NA,NA,3017.97017939997,5585.97585920003,2531.71531689997,NA,NA,NA,NA,NA,3255.0425501,2774.42774400002,NA,NA,NA,NA,NA,NA,NA,NA,1151.00150990002,1054.94054930005,NA,NA,1800.23800220001,10765.1476504,NA,NA,NA,7821.9282185,NA,NA,NA,NA,NA,NA,NA,NA,NA
2927.829278,NA,NA,NA,2951.40951380003,NA,2749.6374961,2556.30556280003,NA,2603.44603419997,5931.22931169994,NA,NA,3040.83040799997,5633.63633580002,2547.30547279996,NA,NA,NA,NA,NA,3294.7529472,2795.39795370002,NA,NA,NA,NA,NA,NA,NA,NA,1164.74164730002,1067.11067100005,NA,NA,1813.84813830002,10817.4181731,NA,NA,NA,7867.5586748,NA,NA,NA,NA,NA,NA,NA,NA,NA
2952.2895226,NA,NA,NA,2984.57984550003,NA,2765.4676544,2586.64586620003,NA,2639.99639969997,5983.61983559994,NA,NA,3067.92067889996,5669.22669170002,2576.30576279996,NA,NA,NA,NA,NA,3320.433204,2821.24821220002,NA,NA,NA,NA,NA,NA,NA,NA,1174.58174570002,1079.09079080005,NA,NA,1831.12831110001,10885.0188491,NA,NA,NA,7908.1890811,NA,NA,NA,NA,NA,NA,NA,NA,NA
2985.1898516,NA,NA,NA,3007.94007910003,NA,2788.5478852,2609.67609650003,NA,2654.42654399997,6050.99050929994,NA,NA,3100.09100059996,5727.66727610002,2599.89599869996,NA,NA,NA,NA,NA,3353.6435361,2840.60840580002,NA,NA,NA,NA,NA,NA,NA,NA,1186.59186580002,1091.37091360005,NA,NA,1847.05847040002,10947.5794747,NA,NA,NA,7938.8493877,NA,NA,NA,NA,NA,NA,NA,NA,NA
3019.21019180001,NA,NA,NA,3035.44035410002,NA,2819.6181959,2632.82632800003,NA,2686.53686509997,6089.07089009994,NA,NA,3121.55121519996,5784.25784200002,2625.29625269996,NA,NA,NA,NA,NA,3380.1738014,2852.23852210002,NA,NA,NA,NA,NA,NA,NA,NA,1194.32194310002,1102.33102320005,NA,NA,1865.35865340001,11003.0700296,NA,NA,NA,7964.0696399,NA,NA,NA,NA,NA,NA,NA,NA,NA
3046.63046600001,NA,NA,NA,3068.51068480002,NA,2842.8684284,2657.08657060003,NA,2706.33706309997,6161.21161149994,NA,NA,3153.99153959996,5809.85809800002,2654.26654239996,NA,NA,NA,NA,NA,3397.4939746,2877.30877280002,NA,NA,NA,NA,NA,NA,NA,NA,1205.63205620002,1109.32109310005,NA,NA,1874.48874470001,11043.7604365,NA,NA,NA,7993.8999382,NA,NA,NA,NA,NA,NA,NA,NA,NA
3070.5207049,NA,NA,NA,3091.34091310002,NA,2873.528735,2687.62687600004,NA,2726.83726809996,6200.44200379994,NA,NA,3167.85167819996,5857.65857600003,2684.49684469996,NA,NA,NA,NA,NA,3431.1243109,2895.94895920002,NA,NA,NA,NA,NA,NA,NA,NA,1212.68212670002,1115.41115400005,NA,NA,1889.30889290001,11076.9207681,NA,NA,NA,8042.8604278,NA,NA,NA,NA,NA,NA,NA,NA,NA
3090.8909086,NA,NA,NA,3108.05108020003,NA,2899.3789935,2717.87717850004,NA,2759.60759579996,6257.33257269994,NA,NA,3195.49195459996,5891.06891010003,2707.06707039996,NA,NA,NA,NA,NA,3448.2744824,2908.88908860002,NA,NA,NA,NA,NA,NA,NA,NA,1221.13221120002,1125.76125750005,NA,NA,1899.93899920001,11115.2611515,NA,NA,NA,8072.8007272,NA,NA,NA,NA,NA,NA,NA,NA,NA
3125.7212569,NA,NA,NA,3141.10141070002,NA,2930.71930689999,2743.16743140004,NA,2798.50798479996,6297.70297639993,NA,NA,3216.01215979996,5947.34947290003,2731.79731769996,NA,NA,NA,NA,NA,3473.6147358,2930.23930210002,NA,NA,NA,NA,NA,NA,NA,NA,1228.73228720002,1133.30133290006,NA,NA,1911.01911000001,11177.0517694,NA,NA,NA,8108.8410876,NA,NA,NA,NA,NA,NA,NA,NA,NA
3149.4614943,NA,NA,NA,3162.91162880003,NA,2955.14955119999,2760.50760480004,NA,2825.13825109996,6371.35371289993,NA,NA,3230.04230009996,5979.92979870003,2754.76754739996,NA,NA,NA,NA,NA,3491.2549122,2942.44942420002,NA,NA,NA,NA,NA,NA,NA,NA,1236.37236360002,1140.40140390006,NA,NA,1928.25928240001,11227.1922708,NA,NA,NA,8143.9714389,NA,NA,NA,NA,NA,NA,NA,NA,NA
3167.5716754,NA,NA,NA,3179.51179480002,NA,2971.63971609999,2778.03778010004,NA,2847.06847039996,6397.48397419993,NA,NA,3252.30252269996,6037.29037230003,2789.09789069996,NA,NA,NA,NA,NA,3533.80533769999,2954.13954110002,NA,NA,NA,NA,NA,NA,NA,NA,1249.16249150002,1147.88147870006,NA,NA,1943.62943610001,11265.5226541,NA,NA,NA,8169.7316965,NA,NA,NA,NA,NA,NA,NA,NA,NA
3196.9019687,NA,NA,NA,3196.30196270003,NA,3003.11003079999,2794.93794910004,NA,2862.26862239996,6423.44423379993,NA,NA,3267.84267809996,6058.31058250003,2808.42808399996,NA,NA,NA,NA,NA,3552.3455231,2966.47966450002,NA,NA,NA,NA,NA,NA,NA,NA,1257.55257540001,1154.77154760007,NA,NA,1954.13954120001,11316.0331592,NA,NA,NA,8192.3919231,NA,NA,NA,NA,NA,NA,NA,NA,NA
3214.5021447,NA,NA,NA,3214.17214140002,NA,3026.95026919999,2819.56819540004,NA,2900.66999999996,6454.38454319993,NA,NA,3292.03291999996,6079.42079360003,2825.06825039996,NA,NA,NA,NA,NA,3587.0158698,2987.75987730002,NA,NA,NA,NA,NA,NA,NA,NA,1265.88265870001,1161.17161160007,NA,NA,1966.55966540002,11349.6434953,NA,NA,NA,8224.7722469,NA,NA,NA,NA,NA,NA,NA,NA,NA
3233.3423331,NA,NA,NA,3242.75242720002,NA,3043.25043219999,2845.54845520003,NA,2900.69900669996,6498.02497959993,NA,NA,3306.70306669996,6103.40103340003,2855.21855189996,NA,NA,NA,NA,NA,3614.4061437,3007.76007730003,NA,NA,NA,NA,NA,NA,NA,NA,1277.36277350001,1172.80172790007,NA,NA,1976.05976040002,11378.213781,NA,NA,NA,8267.7026762,NA,NA,NA,NA,NA,NA,NA,NA,NA
3257.5525752,NA,NA,NA,3265.82265790003,NA,3059.90059869999,2863.08863060004,NA,2916.19916169996,6530.67530609992,NA,NA,3321.63321599996,6139.48139420003,2881.29881269996,NA,NA,NA,NA,NA,3632.8463281,3028.58028550003,NA,NA,NA,NA,NA,NA,NA,NA,1285.15285140001,1179.23179220007,NA,NA,1987.89987880002,11424.5842447,NA,NA,NA,8294.7629468,NA,NA,NA,NA,NA,NA,NA,NA,NA
3283.9428391,NA,NA,NA,3290.85290820003,NA,3086.43086399999,2891.64891620003,NA,2937.04937019996,6574.38574319992,NA,NA,3343.06343029996,6163.72163660003,2906.78906759996,NA,NA,NA,NA,NA,3663.5766354,3048.18048150003,NA,NA,NA,NA,NA,NA,NA,NA,1292.36292350001,1186.28186270008,NA,NA,1999.07999060002,11484.5948448,NA,NA,NA,8336.9433686,NA,NA,NA,NA,NA,NA,NA,NA,NA
3303.1730314,NA,NA,NA,3308.79308760003,NA,3114.3011427,2916.89916870003,NA,2951.55951529996,6617.12617059992,NA,NA,3375.05375019996,6197.42197360002,2924.02923999996,NA,NA,NA,NA,NA,3696.8669683,3073.76073730003,NA,NA,NA,NA,NA,NA,NA,NA,1300.58300570001,1193.35193340008,NA,NA,2008.19008170002,11518.11518,NA,NA,NA,8387.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
3338.5633853,NA,NA,NA,3341.56341530003,NA,3139.431394,2935.08935060003,NA,2967.20967179996,6664.47664409992,NA,NA,3401.38401349995,6233.21233150002,2953.02952999996,NA,NA,NA,NA,NA,3723.7072367,3094.94094910003,NA,NA,NA,NA,NA,NA,NA,NA,1310.44310430001,1203.85203840008,NA,NA,2018.52018500003,11579.66,NA,NA,NA,8388.0338795,NA,NA,NA,NA,NA,NA,NA,NA,NA
3363.0736304,NA,NA,NA,3364.34364310003,NA,3157.1915716,2959.53959510003,NA,3000.33000299996,6689.96689899992,NA,NA,3428.45428419995,6272.04271980002,2970.89970869996,NA,NA,NA,NA,NA,3742.0074197,3108.42108390003,NA,NA,NA,NA,NA,NA,NA,NA,1324.50000000001,1212.57212560008,NA,NA,2032.57032550003,11579.7757966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3388.8938886,NA,NA,NA,3391.46391430003,NA,3174.6217459,2986.48986460003,NA,3022.97022939996,6734.78734719991,NA,NA,3444.25444219995,6295.10295040002,2997.35997329996,NA,NA,NA,NA,NA,3779.2977926,3129.28129250003,NA,NA,NA,NA,NA,NA,NA,NA,1324.51324500001,1220.84220830008,NA,NA,2050.11000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3406.0440601,NA,NA,NA,3420.41420380003,NA,3206.1120608,3017.24017210003,NA,3048.25048219996,6770.90770839991,NA,NA,3467.97467939995,6330.99330930002,3019.69019659996,NA,NA,NA,NA,NA,3816.1281609,3151.11151080003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1233.05233040008,NA,NA,2050.13050110002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3428.4842845,NA,NA,NA,3437.86437830003,NA,3231.2523122,3034.15034120004,NA,3064.51064479996,6815.72815659991,NA,NA,3494.94494909995,6361.96361900002,3053.90053869996,NA,NA,NA,NA,NA,3841.6084157,3169.91169880003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1241.83241820008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3456.834568,NA,NA,NA,3462.27462240003,NA,3257.232572,3059.90059870004,NA,3087.95087919997,6851.14851079991,NA,NA,3515.64515609995,6402.17402110003,3079.82079789996,NA,NA,NA,NA,NA,3867.4286739,3195.77195740003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1248.97248960009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3485.6048557,NA,NA,NA,3490.65490620003,NA,3273.5827355,3084.58084550004,NA,3131.23131199997,6890.90890839991,NA,NA,3539.32539289995,6433.72433660002,3105.33105299996,NA,NA,NA,NA,NA,3901.0890105,3217.80217770003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1256.36256350009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3510.58510549999,NA,NA,NA,3512.62512590003,NA,3300.5930056,3110.82110790004,NA,3154.37154339997,6945.4594538999,NA,NA,3571.61571579995,6473.35473290002,3121.22121189996,NA,NA,NA,NA,NA,3928.5092847,3230.90230870003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1268.44268430009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3533.56533529999,NA,NA,NA,3535.13535100003,NA,3324.1132408,3134.25134220004,NA,3181.31181279997,6999.9999992999,NA,NA,3593.11593079995,6500.69500630002,3147.67147639996,NA,NA,NA,NA,NA,3961.7996176,3250.07250040003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1276.23276220009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3567.0656703,NA,NA,NA,3559.93559900003,NA,3351.74351709999,3165.75165720003,NA,3213.72213689997,7043.2904321999,NA,NA,3608.72608689995,6538.31538250002,3172.11172079996,NA,NA,NA,NA,NA,3989.2098917,3275.86275830003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1287.1428713001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3591.8559182,NA,NA,NA,3593.07593040003,NA,3375.1937516,3190.93190900004,NA,3234.63234599997,7084.7208464999,NA,NA,3641.20641169995,6586.88586820002,3203.20203169996,NA,NA,NA,NA,NA,4008.00007960001,3290.12290090003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1295.64295630009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3625.2262519,NA,NA,NA,3611.47611440003,NA,3399.8739984,3222.25222220004,NA,3268.11268079997,7137.6713759999,NA,NA,3658.07658039994,6635.11635050002,3227.00226969996,NA,NA,NA,NA,NA,4041.9804194,3316.99316960003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1307.17307160009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3646.0464601,NA,NA,NA,3644.76644730003,NA,3431.7043167,3248.22248190004,NA,3282.77282739997,7199.6219954999,NA,NA,3690.67690639994,6660.42660360002,3257.45257419996,NA,NA,NA,NA,NA,4061.1206108,3338.19338160003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1318.48318470009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3677.9467791,NA,NA,NA,3663.50663470003,NA,3463.43463399999,3267.19267160004,NA,3304.42304389997,7229.53229459989,NA,NA,3713.76713729994,6706.88706820002,3281.45281419996,NA,NA,NA,NA,NA,4087.840878,3350.66350630003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1331.01331000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3696.0069597,NA,NA,NA,3697.43697400003,NA,3488.16488129999,3298.44298410004,NA,3335.59335559996,7266.47266399989,NA,NA,3740.30740269994,6755.35755290002,3299.51299479996,NA,NA,NA,NA,NA,4106.8010676,3376.95376920003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340.4334042001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3720.0171998,NA,NA,NA,3720.99720960003,NA,3506.40506369999,3316.43316400004,NA,3355.61355579997,7305.99305919988,NA,NA,3755.36755329994,6789.13789070003,3329.00328969995,NA,NA,NA,NA,NA,4152.39152350001,3397.67397640003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1346.9434693001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3741.76741729999,NA,NA,NA,3754.95754920003,NA,3537.87537839999,3340.35340320005,NA,3377.65377619996,7366.00365929988,NA,NA,3788.77788739994,6818.08818020003,3345.85345819995,NA,NA,NA,NA,NA,4187.16187120001,3418.80418770003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1357.5935758001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3771.25771219999,NA,NA,NA,3773.64773610003,NA,3555.29555259999,3360.47360440005,NA,3394.66394629996,7416.59416519988,NA,NA,3811.51811479994,6870.97870910003,3368.51368479995,NA,NA,NA,NA,NA,4215.78215740001,3445.16445130003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1365.2336522001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3796.78796749999,NA,NA,NA,3797.47797440003,NA,3579.00578969999,3386.07386040005,NA,3425.30425269996,7475.80475729988,NA,NA,3845.00844969994,6908.44908380003,3399.67399639995,NA,NA,NA,NA,NA,4250.38250340001,3459.70459670003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1376.3200000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3831.7083167,NA,NA,NA,3825.28825250003,NA,3597.15597119999,3418.44418410005,NA,3441.11441079996,7512.39512319988,NA,NA,3861.91861879994,6960.49960430003,3419.75419719995,NA,NA,NA,NA,NA,4269.47269430001,3482.74482710003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1376.3337632001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3866.2686623,NA,NA,NA,3859.44859410003,NA,3623.08623049999,3445.22445190005,NA,3461.79461759995,7560.51560439988,NA,NA,3885.96885929994,6988.57988510002,3452.12452089995,NA,NA,NA,NA,NA,4298.50298460001,3509.37509340003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387.3938738001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3884.9188488,NA,NA,NA,3878.69878660003,NA,3655.44655409999,3477.64477610005,NA,3500.69500659995,7628.94628869988,NA,NA,3920.57920539993,7027.21027140003,3478.99478959995,NA,NA,NA,NA,NA,4332.89332850001,3535.68535650003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1395.9439593001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3911.1891115,NA,NA,NA,3903.86903830003,NA,3682.58682549999,3496.42496390005,NA,3518.36518329995,7694.85694779987,NA,NA,3955.10955069993,7085.94085870003,3509.79509759995,NA,NA,NA,NA,NA,4368.02367980001,3561.03561000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1404.8240481001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3947.6794764,NA,NA,NA,3938.35938320003,NA,3715.27715239998,3523.45523420005,NA,3550.99550959995,7750.75750679987,NA,NA,3982.89982859993,7147.50147430002,3526.88526849995,NA,NA,NA,NA,NA,4405.46405420001,3588.46588430003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1415.9141590001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3983.4698343,NA,NA,NA,3972.69972660003,NA,3732.57732539998,3556.57556540005,NA,3574.90574869995,7809.06808989987,NA,NA,4016.93016889993,7190.83190760002,3559.54559509995,NA,NA,NA,NA,NA,4440.19440150001,3616.00615970003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426.5242651001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4015.4801544,NA,NA,NA,4001.93001890003,NA,3758.30758269998,3589.59589560005,NA,3606.62606589995,7879.12879049987,NA,NA,4052.36052319993,7243.58243510003,3591.73591699995,NA,NA,NA,NA,NA,4474.9047486,3629.72629690003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438.7043869001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4049.0704903,NA,NA,NA,4036.76036720003,NA,3792.42792389998,3624.36624330005,NA,3622.83622799995,7921.15921079987,NA,NA,4069.04068999993,7304.02303950003,3617.52617489995,NA,NA,NA,NA,NA,4495.144951,3650.43650400003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1446.8544684001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4071.5607152,NA,NA,NA,4071.67071630003,NA,3825.09825059998,3656.68656650005,NA,3645.71645679995,7974.03973959987,NA,NA,4097.87097829993,7334.69334620004,3654.82654789995,NA,NA,NA,NA,NA,4532.2153217,3677.33677300003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1454.2145420001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4105.5310549,NA,NA,NA,4101.91101870003,NA,3857.90857869998,3689.31689280004,NA,3681.37681339996,8028.81028729987,NA,NA,4120.54120499993,7371.62371550003,3685.10685069994,NA,NA,NA,NA,NA,4561.3656132,3702.58702550003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1466.4146640001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4137.2213718,NA,NA,NA,4120.78120740003,NA,3890.23890199998,3723.65723620004,NA,3715.50715469995,8089.67089589987,NA,NA,4148.14148099993,7416.07416000003,3716.05716019994,NA,NA,NA,NA,NA,4600.946009,3727.58727550003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1475.8047579001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4164.08164040001,NA,NA,NA,4144.32144280003,NA,3923.84923809999,3743.38743350004,NA,3747.54747509996,8135.70135619987,NA,NA,4174.93174889993,7459.62459550003,3735.96735929994,NA,NA,NA,NA,NA,4630.0463,3742.52742490003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1482.8248281001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4197.70197660001,NA,NA,NA,4173.58173540003,NA,3956.08956049999,3771.24771210005,NA,3778.54778509995,8239.63239549987,NA,NA,4233.18233139993,7506.29506220004,3764.77764739994,NA,NA,NA,NA,NA,4686.8168677,3767.60767570003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1490.3849037001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4224.4522441,NA,NA,NA,4201.67201630003,NA,3974.36974329999,3807.31807280005,NA,3811.52811489994,8285.82285739987,NA,NA,4250.51250469993,7612.62612550004,3806.06806029994,NA,NA,NA,NA,NA,4706.9170687,3818.89818860003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500.9150090001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4249.442494,NA,NA,NA,4260.79260750003,NA,4001.73001689999,3833.80833770004,NA,3836.71836679994,8410.14999999987,NA,NA,4276.95276909993,7643.09643020004,3840.05840019994,NA,NA,NA,NA,NA,4727.5172747,3832.28832250003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1509.5850957001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4270.9727093,NA,NA,NA,4280.58280540003,NA,4038.65038609999,3879.15879120004,NA,3855.51855479994,8410.23410149987,NA,NA,4292.46292419993,7674.59674520004,3862.56862529994,NA,NA,NA,NA,NA,4780.0077996,3857.07857040003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1516.2551624001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4320.0231998,NA,NA,NA,4300.19300150003,NA,4063.52063479999,3898.34898310004,NA,3890.31890279994,NA,NA,NA,4345.17345129993,7819.94819870004,3884.20884169994,NA,NA,NA,NA,NA,4808.0880804,3903.85903820003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1525.1152510001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4348.1134807,NA,NA,NA,4355.61355570003,NA,4082.91082869999,3919.00918970004,NA,3920.06920029994,NA,NA,NA,4406.81406769993,7867.13867060004,3921.88921849994,NA,NA,NA,NA,NA,4836.0183597,3921.17921140003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1541.6254161001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4375.50375460001,NA,NA,NA,4383.71383670003,NA,4133.60999999999,3945.27945240005,NA,3942.42942389994,NA,NA,NA,4433.65433609993,7915.88915810004,3940.26940229994,NA,NA,NA,NA,NA,4895.2189517,3948.02947990003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1550.7855077001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4421.49421450001,NA,NA,NA,4411.96411920004,NA,4133.65133609999,3986.78986750005,NA,3959.54959509994,NA,NA,NA,4469.95469909993,8048.55048470004,3976.63976599994,NA,NA,NA,NA,NA,4923.58923540001,3969.39969360003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1559.3355932001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4451.06451020001,NA,NA,NA,4472.62472580004,NA,4151.75151709999,4013.37013330005,NA,4000.31000269994,NA,NA,NA,4491.16491119993,8202.41000000004,3998.73998699994,NA,NA,NA,NA,NA,4960.16960120001,3991.21991180003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1576.2357622001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
